1.294700e-01 4.224700e+03 4.113079e+03 4.180632e+03 4.498104e+03 
1.313300e-01 4.154400e+03 4.023242e+03 4.101473e+03 4.431940e+03 
1.332200e-01 4.079000e+03 3.934735e+03 4.019505e+03 4.363227e+03 
1.351300e-01 3.998100e+03 3.848026e+03 3.934865e+03 4.291653e+03 
1.370800e-01 3.911700e+03 3.762232e+03 3.847356e+03 4.217296e+03 
1.390500e-01 3.819900e+03 3.678251e+03 3.757618e+03 4.140354e+03 
1.410500e-01 3.723400e+03 3.595638e+03 3.666032e+03 4.061374e+03 
1.430800e-01 3.622800e+03 3.514420e+03 3.573112e+03 3.980792e+03 
1.451400e-01 3.519100e+03 3.434604e+03 3.479555e+03 3.899291e+03 
1.472300e-01 3.413800e+03 3.356195e+03 3.386285e+03 3.817837e+03 
1.493500e-01 3.307900e+03 3.279197e+03 3.293910e+03 3.736946e+03 
1.515000e-01 3.202800e+03 3.203615e+03 3.203205e+03 3.657510e+03 
1.536700e-01 3.099900e+03 3.129783e+03 3.115054e+03 3.580281e+03 
1.558900e-01 3.000500e+03 3.056698e+03 3.029564e+03 3.505642e+03 
1.581300e-01 2.905800e+03 2.985359e+03 2.947746e+03 3.434213e+03 
1.604000e-01 2.816800e+03 2.915421e+03 2.869795e+03 3.366469e+03 
1.627100e-01 2.734200e+03 2.846598e+03 2.795748e+03 3.302430e+03 
1.650500e-01 2.658700e+03 2.779182e+03 2.725914e+03 3.242444e+03 
1.674300e-01 2.590300e+03 2.712894e+03 2.659961e+03 3.186319e+03 
1.698400e-01 2.528900e+03 2.648011e+03 2.597820e+03 3.133933e+03 
1.722800e-01 2.474100e+03 2.584524e+03 2.539142e+03 3.084995e+03 
1.747600e-01 2.425200e+03 2.522167e+03 2.483331e+03 3.038978e+03 
1.772700e-01 2.381400e+03 2.461193e+03 2.430070e+03 2.995458e+03 
1.798200e-01 2.341500e+03 2.401345e+03 2.378631e+03 2.953788e+03 
1.824100e-01 2.304200e+03 2.342638e+03 2.328453e+03 2.913405e+03 
1.850400e-01 2.268000e+03 2.285072e+03 2.278951e+03 2.873664e+03 
1.877000e-01 2.231800e+03 2.228853e+03 2.229879e+03 2.834252e+03 
1.904000e-01 2.194100e+03 2.173762e+03 2.180627e+03 2.794689e+03 
1.931400e-01 2.154100e+03 2.119801e+03 2.131019e+03 2.754691e+03 
1.959200e-01 2.110800e+03 2.066951e+03 2.080835e+03 2.714046e+03 
1.987400e-01 2.063900e+03 2.015226e+03 2.030132e+03 2.672706e+03 
2.016000e-01 2.013200e+03 1.964610e+03 1.978989e+03 2.630639e+03 
2.045000e-01 1.959100e+03 1.915097e+03 1.927667e+03 2.588126e+03 
2.074400e-01 1.902200e+03 1.866678e+03 1.876464e+03 2.545440e+03 
2.104200e-01 1.843400e+03 1.819344e+03 1.825729e+03 2.502859e+03 
2.134500e-01 1.784000e+03 1.772934e+03 1.775760e+03 2.460781e+03 
2.165200e-01 1.725200e+03 1.727595e+03 1.727007e+03 2.419578e+03 
2.196400e-01 1.668100e+03 1.683176e+03 1.679623e+03 2.379432e+03 
2.228000e-01 1.613800e+03 1.639813e+03 1.633934e+03 2.340693e+03 
2.260000e-01 1.563300e+03 1.597489e+03 1.590088e+03 2.303488e+03 
2.292600e-01 1.517200e+03 1.555940e+03 1.547918e+03 2.267592e+03 
2.325500e-01 1.475500e+03 1.515538e+03 1.507616e+03 2.233264e+03 
2.359000e-01 1.438200e+03 1.475903e+03 1.468786e+03 2.200237e+03 
2.392900e-01 1.404900e+03 1.437269e+03 1.431447e+03 2.168501e+03 
2.427400e-01 1.374700e+03 1.399399e+03 1.395173e+03 2.137693e+03 
2.462300e-01 1.346800e+03 1.362508e+03 1.359954e+03 2.107734e+03 
2.497700e-01 1.320100e+03 1.326475e+03 1.325492e+03 2.078326e+03 
2.533700e-01 1.293500e+03 1.291195e+03 1.291532e+03 2.049255e+03 
2.570100e-01 1.266100e+03 1.256855e+03 1.258133e+03 2.020544e+03 
2.607100e-01 1.237300e+03 1.223255e+03 1.225088e+03 1.992023e+03 
2.644600e-01 1.206700e+03 1.190480e+03 1.192475e+03 1.963652e+03 
2.682700e-01 1.174100e+03 1.158436e+03 1.160249e+03 1.935418e+03 
2.721300e-01 1.140100e+03 1.127198e+03 1.128601e+03 1.907566e+03 
2.760400e-01 1.105100e+03 1.096754e+03 1.097605e+03 1.880003e+03 
2.800100e-01 1.070000e+03 1.067017e+03 1.067302e+03 1.852858e+03 
2.840400e-01 1.035500e+03 1.037981e+03 1.037760e+03 1.826175e+03 
2.881300e-01 1.002600e+03 1.009640e+03 1.009054e+03 1.800064e+03 
2.922800e-01 9.717200e+02 9.819862e+02 9.811921e+02 1.774547e+03 
2.964800e-01 9.433100e+02 9.550749e+02 9.542298e+02 1.749674e+03 
3.007500e-01 9.173800e+02 9.287695e+02 9.280116e+02 1.725318e+03 
3.050700e-01 8.937200e+02 9.031853e+02 9.026029e+02 1.701512e+03 
3.094600e-01 8.718500e+02 8.781920e+02 8.778321e+02 1.678074e+03 
3.139200e-01 8.511400e+02 8.537889e+02 8.536506e+02 1.655086e+03 
3.184300e-01 8.309300e+02 8.300726e+02 8.301137e+02 1.632454e+03 
3.230100e-01 8.106300e+02 8.069286e+02 8.070910e+02 1.610133e+03 
3.276600e-01 7.898100e+02 7.843510e+02 7.845699e+02 1.588013e+03 
3.323800e-01 7.682800e+02 7.623344e+02 7.625515e+02 1.566235e+03 
3.371600e-01 7.461300e+02 7.409154e+02 7.410885e+02 1.544814e+03 
3.420100e-01 7.236500e+02 7.200400e+02 7.201485e+02 1.523643e+03 
3.469300e-01 7.012600e+02 6.997007e+02 6.997430e+02 1.502770e+03 
3.519200e-01 6.794500e+02 6.798896e+02 6.798789e+02 1.482228e+03 
3.569900e-01 6.586500e+02 6.605612e+02 6.605193e+02 1.461995e+03 
3.621200e-01 6.390900e+02 6.417831e+02 6.417302e+02 1.442112e+03 
3.673300e-01 6.208500e+02 6.234732e+02 6.234271e+02 1.422477e+03 
3.726200e-01 6.038200e+02 6.056261e+02 6.055980e+02 1.403112e+03 
3.779800e-01 5.877000e+02 5.882687e+02 5.882608e+02 1.384016e+03 
3.834200e-01 5.721500e+02 5.713606e+02 5.713703e+02 1.365257e+03 
3.889300e-01 5.568200e+02 5.549243e+02 5.549447e+02 1.346750e+03 
3.945300e-01 5.414500e+02 5.388939e+02 5.389180e+02 1.328377e+03 
4.002100e-01 5.259700e+02 5.232925e+02 5.233146e+02 1.310263e+03 
4.059700e-01 5.104200e+02 5.081139e+02 5.081305e+02 1.292412e+03 
4.118100e-01 4.949600e+02 4.933495e+02 4.933595e+02 1.274815e+03 
4.177300e-01 4.798600e+02 4.789920e+02 4.789966e+02 1.257432e+03 
4.237400e-01 4.653000e+02 4.650107e+02 4.650120e+02 1.240210e+03 
4.298400e-01 4.514300e+02 4.514004e+02 4.514005e+02 1.223231e+03 
4.360200e-01 4.382900e+02 4.381765e+02 4.381769e+02 1.206550e+03 
4.423000e-01 4.257600e+02 4.252904e+02 4.252918e+02 1.190008e+03 
4.486600e-01 4.137000e+02 4.127771e+02 4.127793e+02 1.173640e+03 
4.551200e-01 4.019400e+02 4.005913e+02 4.005940e+02 1.157472e+03 
4.616600e-01 3.903300e+02 3.887631e+02 3.887658e+02 1.141539e+03 
4.683100e-01 3.788300e+02 3.772339e+02 3.772362e+02 1.125785e+03 
4.750500e-01 3.674600e+02 3.660333e+02 3.660350e+02 1.110191e+03 
4.818800e-01 3.563200e+02 3.551547e+02 3.551558e+02 1.094762e+03 
4.888100e-01 3.455000e+02 3.445755e+02 3.445763e+02 1.079494e+03 
4.958500e-01 3.350800e+02 3.342768e+02 3.342773e+02 1.064394e+03 
5.029800e-01 3.250800e+02 3.242817e+02 3.242821e+02 1.049540e+03 
5.102200e-01 3.154600e+02 3.145571e+02 3.145575e+02 1.034822e+03 
5.175600e-01 3.061600e+02 3.051114e+02 3.051117e+02 1.020240e+03 
5.250100e-01 2.970800e+02 2.959266e+02 2.959269e+02 1.005845e+03 
5.325600e-01 2.882000e+02 2.870101e+02 2.870103e+02 9.916467e+02 
5.402200e-01 2.794900e+02 2.783445e+02 2.783447e+02 9.775323e+02 
5.480000e-01 2.709700e+02 2.699146e+02 2.699148e+02 9.635796e+02 
5.558800e-01 2.627000e+02 2.617375e+02 2.617376e+02 9.497892e+02 
5.638800e-01 2.546900e+02 2.537870e+02 2.537871e+02 9.361743e+02 
5.719900e-01 2.469600e+02 2.460692e+02 2.460692e+02 9.227226e+02 
5.802200e-01 2.394800e+02 2.385697e+02 2.385697e+02 9.093953e+02 
5.885700e-01 2.322300e+02 2.312847e+02 2.312848e+02 8.961839e+02 
5.970400e-01 2.251700e+02 2.242098e+02 2.242099e+02 8.831177e+02 
6.056300e-01 2.182800e+02 2.173404e+02 2.173405e+02 8.702238e+02 
6.143400e-01 2.115700e+02 2.106740e+02 2.106740e+02 8.574708e+02 
6.231800e-01 2.050500e+02 2.041971e+02 2.041971e+02 8.448257e+02 
6.321500e-01 1.987200e+02 1.979068e+02 1.979068e+02 8.323185e+02 
6.412400e-01 1.926000e+02 1.918060e+02 1.918060e+02 8.199692e+02 
6.504700e-01 1.866700e+02 1.858779e+02 1.858779e+02 8.077552e+02 
6.598300e-01 1.809100e+02 1.801250e+02 1.801250e+02 7.955878e+02 
6.693200e-01 1.753200e+02 1.745438e+02 1.745438e+02 7.836773e+02 
6.789500e-01 1.698700e+02 1.691250e+02 1.691250e+02 7.717877e+02 
6.887200e-01 1.645900e+02 1.638652e+02 1.638652e+02 7.601552e+02 
6.986300e-01 1.594600e+02 1.587611e+02 1.587611e+02 7.485690e+02 
7.086800e-01 1.544900e+02 1.538095e+02 1.538095e+02 7.371184e+02 
7.188800e-01 1.496700e+02 1.490024e+02 1.490024e+02 7.257843e+02 
7.292200e-01 1.449900e+02 1.443413e+02 1.443413e+02 7.145911e+02 
7.397200e-01 1.404500e+02 1.398143e+02 1.398143e+02 7.035051e+02 
7.503600e-01 1.360400e+02 1.354272e+02 1.354272e+02 6.925440e+02 
7.611600e-01 1.317600e+02 1.311686e+02 1.311686e+02 6.817173e+02 
7.721100e-01 1.276100e+02 1.270397e+02 1.270397e+02 6.709896e+02 
7.832200e-01 1.235900e+02 1.230339e+02 1.230339e+02 6.603745e+02 
7.944900e-01 1.196900e+02 1.191487e+02 1.191487e+02 6.499080e+02 
8.059200e-01 1.159100e+02 1.153814e+02 1.153814e+02 6.395702e+02 
8.175100e-01 1.122400e+02 1.117293e+02 1.117293e+02 6.293438e+02 
8.292800e-01 1.086800e+02 1.081838e+02 1.081838e+02 6.192180e+02 
8.412100e-01 1.052200e+02 1.047484e+02 1.047484e+02 6.092569e+02 
8.533100e-01 1.018800e+02 1.014180e+02 1.014180e+02 5.993671e+02 
8.655900e-01 9.863000e+01 9.818731e+01 9.818731e+01 5.896012e+02 
8.780400e-01 9.548300e+01 9.505684e+01 9.505684e+01 5.799475e+02 
8.906800e-01 9.243200e+01 9.201942e+01 9.201942e+01 5.704180e+02 
9.034900e-01 8.947400e+01 8.907768e+01 8.907768e+01 5.610468e+02 
9.164900e-01 8.660600e+01 8.622487e+01 8.622487e+01 5.517107e+02 
9.296800e-01 8.382700e+01 8.345907e+01 8.345907e+01 5.424800e+02 
9.430500e-01 8.113400e+01 8.078033e+01 8.078033e+01 5.333643e+02 
9.566200e-01 7.852400e+01 7.818269e+01 7.818269e+01 5.244470e+02 
9.703900e-01 7.599400e+01 7.566432e+01 7.566432e+01 5.155542e+02 
9.843500e-01 7.354200e+01 7.322529e+01 7.322529e+01 5.068237e+02 
9.985100e-01 7.116600e+01 7.086183e+01 7.086183e+01 4.981869e+02 
1.012900e+00 6.886400e+01 6.856781e+01 6.856781e+01 4.896176e+02 
