4.913500000000000333e-03 1.474999992478509012e+04 1.475001288850543642e+04 1.474304454655819973e+04 -8.780686486286989334e-01 -7.408470761928095394e-01 -4.473627374730924799e+01 -1.589691259527525657e+00 -3.844979115237445910e+01 2.371484436559782250e+00
4.984200000000000262e-03 1.489799998285505899e+04 1.489801318115233880e+04 1.489077746704437595e+04 -8.899345886917953141e-01 -7.824787719419254994e-01 -4.646448155790029233e+01 -1.635293046241854231e+00 -3.953478258056586725e+01 2.491705537870047227e+00
5.055900000000000324e-03 1.504600002577916530e+04 1.504601386464792631e+04 1.503850102763596988e+04 -9.014376388208640289e-01 -8.263886894258952731e-01 -4.825375450908094166e+01 -1.682180105493786826e+00 -4.064935252430189649e+01 2.617744201419318184e+00
5.128599999999999652e-03 1.519499999840261808e+04 1.519501408937250926e+04 1.518721437236484417e+04 -9.125306035364306734e-01 -8.726880468804277813e-01 -5.010913003889283601e+01 -1.730378491885664838e+00 -4.179403897610876584e+01 2.749838890264241442e+00
5.202400000000000253e-03 1.534400000351430390e+04 1.534401485389259506e+04 1.533591754893795041e+04 -9.231778551523524001e-01 -9.215600451647822933e-01 -5.203122685784477852e+01 -1.779982229130950611e+00 -4.297098764124218206e+01 2.888426068702826033e+00
5.277300000000000393e-03 1.549400001365637036e+04 1.549401529084820868e+04 1.548560966660473787e+04 -9.333245565858305781e-01 -9.731329914138079351e-01 -5.402548011551571960e+01 -1.831020758814871030e+00 -4.418080345006180210e+01 3.033777583801678723e+00
5.353199999999999799e-03 1.564499998441755633e+04 1.564501510452577713e+04 1.563629064099922107e+04 -9.429008534738256841e-01 -1.027467515693207378e+00 -5.609213153029702426e+01 -1.883454325570089960e+00 -4.542244853314783626e+01 3.185969840429561994e+00
5.430199999999999610e-03 1.579599994555162630e+04 1.579601528168915502e+04 1.578696045439281625e+04 -9.518602179891969550e-01 -1.084769890559001304e+00 -5.823178699609571396e+01 -1.937380723455322640e+00 -4.669813884415441407e+01 3.345481809990757505e+00
5.508400000000000102e-03 1.594700007603115955e+04 1.594701615550824681e+04 1.593761865037732787e+04 -9.601491508492229210e-01 -1.145263304857717435e+00 -6.044866611128082923e+01 -1.992901906487496211e+00 -4.801017665887899000e+01 3.512827558163850838e+00
5.587599999999999859e-03 1.609899997932313636e+04 1.609901602216950414e+04 1.608926451279359026e+04 -9.676797016557712183e-01 -1.208943211850485477e+00 -6.274455534669073842e+01 -2.049906706731733141e+00 -4.935582314393756320e+01 3.687884449899560657e+00
5.668000000000000295e-03 1.625099999757486330e+04 1.625101642797054592e+04 1.624089800922999166e+04 -9.744008422797211244e-01 -1.276126606360181936e+00 -6.512226705138384375e+01 -2.108570260817361319e+00 -5.073909564623607338e+01 3.871408788446504712e+00
5.749599999999999676e-03 1.640300000270630699e+04 1.640301721686222299e+04 1.639251865788094437e+04 -9.802356325695615880e-01 -1.346985458769361044e+00 -6.758416055345963969e+01 -2.168927091927740136e+00 -5.216068027808375973e+01 4.063745719409729062e+00
5.832300000000000331e-03 1.655599998593112832e+04 1.655601714123901183e+04 1.654512574496102752e+04 -9.850981339040527640e-01 -1.421606677987187428e+00 -7.013453546342360312e+01 -2.230936641721319003e+00 -5.361949107525258995e+01 4.265003141920964858e+00
5.916199999999999931e-03 1.670899997199674181e+04 1.670901732733564495e+04 1.669771924755806685e+04 -9.889117181221318553e-01 -1.500261017744038528e+00 -7.277408134814260166e+01 -2.294707673421358507e+00 -5.511795019604495138e+01 4.475777563597123532e+00
6.001300000000000211e-03 1.686200010685132293e+04 1.686201787325699843e+04 1.685029893637213900e+04 -9.915880256513304181e-01 -1.583141286639844658e+00 -7.550530199913785623e+01 -2.360275888555081192e+00 -5.665675069070228176e+01 4.696443648695486139e+00
6.087699999999999709e-03 1.701599986685630574e+04 1.701601728826545877e+04 1.700386277264107412e+04 -9.930355364515326411e-01 -1.670550806959778756e+00 -7.833783977363222562e+01 -2.427756016410220319e+00 -5.823842927505278766e+01 4.927658027398135410e+00
6.175299999999999886e-03 1.716900006875268446e+04 1.716901832342888883e+04 1.715641303785295895e+04 -9.931535683023194894e-01 -1.762602247232663233e+00 -8.126283833778738597e+01 -2.497108060105817540e+00 -5.986188567267094385e+01 5.169561134150906234e+00
6.264099999999999877e-03 1.732299999566952101e+04 1.732301794092803902e+04 1.730994707951457531e+04 -9.918410099764313204e-01 -1.859511588984180896e+00 -8.429227173828064679e+01 -2.568368933017458389e+00 -6.152781763794907022e+01 5.422558804751060890e+00
6.354300000000000226e-03 1.747699999970014323e+04 1.747701793178469597e+04 1.746346480374491148e+04 -9.889842892861249180e-01 -1.961733691980779959e+00 -8.742957453560562442e+01 -2.641739712429701736e+00 -6.324074459603433240e+01 5.687664005575855164e+00
6.445700000000000388e-03 1.763000002372812378e+04 1.763001899596963267e+04 1.761596735794904453e+04 -9.844742746580262827e-01 -2.069287297623565891e+00 -9.066725898746510381e+01 -2.717098734997735576e+00 -6.499763689923658205e+01 5.964743390770355980e+00
6.538399999999999768e-03 1.778399999481982013e+04 1.778401872212894159e+04 1.776945215660693430e+04 -9.781881864899131251e-01 -2.182538062116863742e+00 -9.402103606126939894e+01 -2.794568248827373314e+00 -6.680115101210618889e+01 6.254552152671859488e+00
6.632500000000000374e-03 1.793799990694156804e+04 1.793801842742024382e+04 1.792291914214342250e+04 -9.699906623218853552e-01 -2.301879018869793292e+00 -9.749177782960845207e+01 -2.874275427486804979e+00 -6.865403705302480830e+01 6.557894981804950341e+00
6.727900000000000200e-03 1.809100013754404790e+04 1.809101952593199530e+04 1.807536956541235850e+04 -9.597563349492953533e-01 -2.427464154695488485e+00 -1.010742657036422401e+02 -2.956179640751405380e+00 -7.055513080224395139e+01 6.874953705168931783e+00
6.824700000000000384e-03 1.824499992185576411e+04 1.824501868160896265e+04 1.822879992418555412e+04 -9.473346556134176755e-01 -2.559716285734880525e+00 -1.047855982642508081e+02 -3.040411294312184154e+00 -7.250722971947550377e+01 7.206577231080188994e+00
6.922900000000000061e-03 1.839800001274146780e+04 1.839801927265043923e+04 1.838121234745957554e+04 -9.325767331391571213e-01 -2.698944730434293504e+00 -1.086178328999346121e+02 -3.127017166809403559e+00 -7.451117379619907410e+01 7.553309956627429322e+00
7.022500000000000096e-03 1.855100000002037632e+04 1.855101940016067965e+04 1.853360498887095309e+04 -9.153274762355610994e-01 -2.845469984820601983e+00 -1.125799687480840987e+02 -3.216044536569061307e+00 -7.656780222698780847e+01 7.915709137193536193e+00
7.123599999999999897e-03 1.870399999173225297e+04 1.870401925163737178e+04 1.868597696564746730e+04 -8.954045258672035379e-01 -2.999779387129913655e+00 -1.166786438050620234e+02 -3.307632371901124912e+00 -7.868005430081502993e+01 8.294725271050184645e+00
7.226100000000000058e-03 1.885600000636906043e+04 1.885602002303074914e+04 1.883732928880371765e+04 -8.726558568296338692e-01 -3.162072569896193563e+00 -1.209079702733306760e+02 -3.401740186250563625e+00 -8.084671358415793918e+01 8.690583402346812036e+00
7.329999999999999710e-03 1.900800011847823043e+04 1.900802013785447343e+04 1.898866048762026549e+04 -8.469067031658317202e-01 -3.332705381371571463e+00 -1.252775953753459675e+02 -3.498416754850225185e+00 -8.306861375034803530e+01 9.103879481078998026e+00
7.435500000000000269e-03 1.915999971218543214e+04 1.916001926168917635e+04 1.913996840459648956e+04 -8.179178767104311465e-01 -3.512392512179763226e+00 -1.297978749568512740e+02 -3.597901174289089621e+00 -8.535093678558770591e+01 9.536053073500985633e+00
7.542499999999999725e-03 1.930900022839402664e+04 1.930902350875366756e+04 1.928825786889176015e+04 -7.855156765990667367e-01 -3.701372495261420426e+00 -1.344486560344124371e+02 -3.700154583885085113e+00 -8.769245874074510994e+01 9.987370308658254814e+00
7.650999999999999815e-03 1.945999994915126081e+04 1.946002262844513825e+04 1.943852088393124359e+04 -7.494953250268406864e-01 -3.900058722263620936e+00 -1.392678884432667985e+02 -3.805231088050079702e+00 -9.009407801710186448e+01 1.045850282880991422e+01
7.761099999999999943e-03 1.960999999975669925e+04 1.961002286336031466e+04 1.958776093884339934e+04 -7.096065301489750121e-01 -4.109071660809084925e+00 -1.442423046737567631e+02 -3.913284114096122757e+00 -9.255893995063375712e+01 1.095058899964374355e+01
7.872799999999999243e-03 1.975900000689893204e+04 1.975902374735976628e+04 1.973597712862779008e+04 -6.656193297503351092e-01 -4.328873605930224855e+00 -1.493755979897495365e+02 -4.024372774993908664e+00 -9.508800968992328251e+01 1.146436633636042757e+01
7.986000000000000043e-03 1.990799996618297155e+04 1.990802301204980540e+04 1.988416815462942031e+04 -6.173393914080818057e-01 -4.559734764861342882e+00 -1.546755450381899948e+02 -4.138455339939390853e+00 -9.767994469293839188e+01 1.200010686046935859e+01
8.101000000000000562e-03 2.005600003046690108e+04 2.005602323008887106e+04 2.003133320500932314e+04 -5.643862792391343142e-01 -4.802771393110074172e+00 -1.601497254595232107e+02 -4.255896459519824759e+00 -1.003426062866011392e+02 1.256001681100460843e+01
8.217500000000000845e-03 2.020299998714930189e+04 2.020302330171233189e+04 2.017747316870287978e+04 -5.066365652457904822e-01 -5.057870056824061322e+00 -1.657908249284600402e+02 -4.376452685188337632e+00 -1.030700340569857474e+02 1.314343619704082577e+01
8.335699999999999707e-03 2.034900000114380236e+04 2.034902373383655868e+04 2.032258652230970620e+04 -4.437253862378887082e-01 -5.325994567503991028e+00 -1.716103482497226480e+02 -4.500392475961221272e+00 -1.058678497412222583e+02 1.375216066030003859e+01
8.455700000000000022e-03 2.049399998795456122e+04 2.049402452556078060e+04 2.046667199680656631e+04 -3.753076259950242632e-01 -5.607950296984265393e+00 -1.776164264410358555e+02 -4.627888998942052190e+00 -1.087394681481870151e+02 1.438757745926846532e+01
8.577299999999999508e-03 2.063800000535669460e+04 2.063802503005324616e+04 2.060973022755521379e+04 -3.012009468065557916e-01 -5.903851656741200493e+00 -1.838052692005036590e+02 -4.758796643321725917e+00 -1.116811032614804589e+02 1.504949256852013484e+01
8.700799999999999854e-03 2.078199999915090302e+04 2.078202348764286580e+04 2.075275719649265375e+04 -2.209096426012354397e-01 -6.215044330341768841e+00 -1.902024735007454979e+02 -4.893508043422245102e+00 -1.147010417854384485e+02 1.574044091256135403e+01
8.825899999999999371e-03 2.092399997006842386e+04 2.092402334989204246e+04 2.089375716722981451e+04 -1.343054179782957880e-01 -6.541406460069806528e+00 -1.967819870143783589e+02 -5.031766284462836580e+00 -1.177929665833810589e+02 1.645965961370836084e+01
8.952899999999999747e-03 2.106400010640113396e+04 2.106402552193645533e+04 2.103272797240100044e+04 -4.084618668125977736e-02 -6.884374216798440749e+00 -2.035600687778734823e+02 -5.173973921341065818e+00 -1.209652993828950827e+02 1.720980299114151890e+01
9.081799999999999248e-03 2.120399988642813332e+04 2.120402447468309401e+04 2.117166517194006155e+04 5.983355121508230484e-02 -7.244662551337132328e+00 -2.105605135670789707e+02 -5.320209219188620331e+00 -1.242191533786673574e+02 1.799188551859803553e+01
9.212400000000000796e-03 2.134200007925293176e+04 2.134202500198195048e+04 2.130857349941025677e+04 1.679413428996667512e-01 -7.622419731791631570e+00 -2.177596081120131259e+02 -5.470319849851245309e+00 -1.275505004625947976e+02 1.880567383927157366e+01
9.344999999999999141e-03 2.147899994555572630e+04 2.147902442354377126e+04 2.144444793982096962e+04 2.841082642465775909e-01 -8.019256303389852292e+00 -2.251850562252056136e+02 -5.624728149187481208e+00 -1.309680385556401063e+02 1.965405517492493459e+01
9.479400000000000673e-03 2.161400002295555169e+04 2.161402506134523355e+04 2.157829150766603198e+04 4.085611325601489208e-01 -8.435352534240657008e+00 -2.328219277336139896e+02 -5.783281715015468727e+00 -1.344676827030394577e+02 2.053680528793123017e+01
9.615800000000000736e-03 2.174799999903044954e+04 2.174802419792480214e+04 2.171110010475622039e+04 5.418999524979581928e-01 -8.872128637402568074e+00 -2.406945213520865821e+02 -5.946297739575095775e+00 -1.380556935167595043e+02 2.145630596501698051e+01
9.754199999999999329e-03 2.187900006800020492e+04 2.187902728178171674e+04 2.184087708502403984e+04 6.845680213138873871e-01 -9.330440074614383406e+00 -2.487853401707392038e+02 -6.113862870780455872e+00 -1.417331856921445876e+02 2.241368960316669501e+01
9.894500000000000517e-03 2.200999981309833674e+04 2.201002486111754843e+04 2.197061633709317903e+04 8.369109284920072112e-01 -9.810817881397262852e+00 -2.571277647496415284e+02 -6.285941131160189599e+00 -1.454985576193990084e+02 2.340938222402530755e+01
1.003700000000000078e-02 2.213800027344131013e+04 2.213802705233823508e+04 2.209732201818437170e+04 9.997334934325268208e-01 -1.031520911957314546e+01 -2.657068124192257415e+02 -6.462991117757001192e+00 -1.493609755398721859e+02 2.444669608446663034e+01
1.018100000000000081e-02 2.226499970591422607e+04 2.226502400442199360e+04 2.222299289372624116e+04 1.172693525268273085e+00 -1.084200817398022210e+01 -2.745152338666460423e+02 -6.644224886555170961e+00 -1.533023995930127228e+02 2.552161780198728636e+01
1.032800000000000037e-02 2.238900021884230591e+04 2.238902761611848473e+04 2.234562353868875653e+04 1.358135955368267700e+00 -1.139774359911479884e+01 -2.836094110230968681e+02 -6.831632329312473217e+00 -1.573651154740790616e+02 2.664666083900267068e+01
1.047599999999999920e-02 2.251199995463855157e+04 2.251202403140869501e+04 2.246722223995105014e+04 1.554048799936277536e+00 -1.197582602035713073e+01 -2.929157527383766819e+02 -7.022754239591217917e+00 -1.614948540821625045e+02 2.780770059507646152e+01
1.062699999999999929e-02 2.263200000017699858e+04 2.263202573082504387e+04 2.258577872737856524e+04 1.763606248378132291e+00 -1.258506563942852985e+01 -3.025173630150449071e+02 -7.220264792297229839e+00 -1.657484008178068109e+02 2.902161816285667939e+01
1.077999999999999965e-02 2.275000000068900408e+04 2.275002605215838776e+04 2.270229748977509735e+04 1.986057964402766718e+00 -1.322264391693992813e+01 -3.123792263506871336e+02 -7.422973285537735499e+00 -1.700989364939165966e+02 3.028186444233107366e+01
1.093500000000000028e-02 2.286599998540492743e+04 2.286602453171072557e+04 2.281677802514946598e+04 2.221959066576804531e+00 -1.388960685389436556e+01 -3.225054688871798589e+02 -7.630972770898625690e+00 -1.745473829661125365e+02 3.158964181040849439e+01
1.109199999999999943e-02 2.297899997298984090e+04 2.297902432707468688e+04 2.292822235944687054e+04 2.471877782385880185e+00 -1.458702214028135380e+01 -3.328857437384788227e+02 -7.844356991339674678e+00 -1.790946319569196703e+02 3.294615456256318708e+01
1.125199999999999985e-02 2.309000010148845104e+04 2.309002409474729939e+04 2.303761943551532386e+04 2.738095563355070539e+00 -1.532063595121771371e+01 -3.435949960121031950e+02 -8.064605637881033573e+00 -1.837709010173214210e+02 3.436155695740598048e+01
1.141400000000000053e-02 2.319899990250275005e+04 2.319902010562533178e+04 2.314497634410355386e+04 3.019655692106183675e+00 -1.608719649206536317e+01 -3.545817956209191379e+02 -8.290463835957385896e+00 -1.885481830186765819e+02 3.582852217309306297e+01
1.157799999999999975e-02 2.330400002734166628e+04 2.330402032371151654e+04 2.324829875208257727e+04 3.317170145514811264e+00 -1.688784332789483855e+01 -3.658188127355180086e+02 -8.522027786017975615e+00 -1.934272669970953586e+02 3.734825769708732679e+01
1.174500000000000023e-02 2.340699999788899368e+04 2.340701844130189420e+04 2.334957184027317635e+04 3.633194952030865288e+00 -1.772884896379124342e+01 -3.773995438326845147e+02 -8.760833294790518977e+00 -1.984390458681412213e+02 3.893155427099144106e+01
1.191399999999999924e-02 2.350700000276988794e+04 2.350701553022609369e+04 2.344780668378762493e+04 3.966596364172241707e+00 -1.860659511638207775e+01 -3.892530962089755349e+02 -9.005575280684949391e+00 -2.035546113419439109e+02 4.057045440754802001e+01
1.208500000000000026e-02 2.360399995663226946e+04 2.360401099549580977e+04 2.354300301108110943e+04 4.318027468212614295e+00 -1.952228685777578931e+01 -4.013818426589799060e+02 -9.256352239467522836e+00 -2.087746358826805704e+02 4.226615175505235555e+01
1.225900000000000080e-02 2.369800018057685884e+04 2.369800694148775074e+04 2.363515191703282471e+04 4.690334724104656239e+00 -2.048274899696042795e+01 -4.138508940795030639e+02 -9.514757620488431655e+00 -2.141306604792850976e+02 4.403007768560977553e+01
1.243499999999999987e-02 2.378899961587036887e+04 2.378899925593588705e+04 2.372426102210816680e+04 5.082185174904256364e+00 -2.148395570257657639e+01 -4.266013617829644318e+02 -9.779434252485966539e+00 -2.195928727949540473e+02 4.585360236473779594e+01
1.261400000000000021e-02 2.387400034677856092e+04 2.387400582965588183e+04 2.380733279613050763e+04 5.496629367932059473e+00 -2.253311692134160182e+01 -4.396450206918577805e+02 -1.005201505127855910e+01 -2.251932270298317178e+02 4.774858655722867695e+01
1.279600000000000008e-02 2.395899983521583999e+04 2.395899509717091496e+04 2.389034490906396604e+04 5.934643284348540604e+00 -2.363204182764239292e+01 -4.530949789662666376e+02 -1.033265885038173515e+01 -2.309329672180804209e+02 4.971686010401072053e+01
1.298000000000000022e-02 2.403900002439515083e+04 2.403898981369157627e+04 2.396832488775999809e+04 6.394677083486901559e+00 -2.477626396988760860e+01 -4.667969382985838251e+02 -1.061995499106655672e+01 -2.367813709433581835e+02 5.174908480857382642e+01
1.316699999999999988e-02 2.411699999685827061e+04 2.411697553550562952e+04 2.404425203184386919e+04 6.880103262707492284e+00 -2.597359652391327600e+01 -4.808763973195274275e+02 -1.091559728509535709e+01 -2.427709811458861680e+02 5.385776567474336218e+01
1.335599999999999982e-02 2.419000004573485057e+04 2.418996499237599710e+04 2.411514678617426398e+04 7.389210557206231655e+00 -2.721924846213732962e+01 -4.952094066323342645e+02 -1.121813807198328661e+01 -2.488704724169786573e+02 5.603306664107410739e+01
1.354799999999999928e-02 2.425999995288078208e+04 2.425994875221200709e+04 2.418299214790788756e+04 7.925591132664401073e+00 -2.852144183360808327e+01 -5.099051363389338576e+02 -1.152931244732582883e+01 -2.551127619464366774e+02 5.828791584221572464e+01
1.374300000000000001e-02 2.432600001894885281e+04 2.432593141120805740e+04 2.424679203664411762e+04 8.490307986666907780e+00 -2.988211558613593866e+01 -5.249458265357534401e+02 -1.184928590366694401e+01 -2.614987918020145798e+02 6.062406075140216899e+01
1.394100000000000027e-02 2.438799998544032496e+04 2.438791174846341164e+04 2.430654630990306032e+04 9.084441634132728538e+00 -3.130323350429848617e+01 -5.403332610961576847e+02 -1.217822546796045735e+01 -2.680294345614530584e+02 6.304322504354058054e+01
1.414200000000000006e-02 2.444600001357261135e+04 2.444588887647072625e+04 2.436225529707918759e+04 9.709089004479883656e+00 -3.278678185024709535e+01 -5.560689401885463212e+02 -1.251629967016285150e+01 -2.747054909797808477e+02 6.554710494568222146e+01
1.434500000000000011e-02 2.450000000060677121e+04 2.449986014984711437e+04 2.441392952979792244e+04 1.036209019046739499e+01 -3.432707447926910760e+01 -5.720808035897327954e+02 -1.286196523905765154e+01 -2.814941336140149133e+02 6.812454864464078241e+01
1.455200000000000070e-02 2.454999999995831240e+04 2.454982734775952486e+04 2.446154866704010055e+04 1.105100257581986334e+01 -3.594130633763406735e+01 -5.885152959947073441e+02 -1.321879895452957143e+01 -2.884628986333497096e+02 7.080257873614873176e+01
1.476099999999999982e-02 2.459500000651762821e+04 2.459479298622647912e+04 2.450413847944180452e+04 1.177030396929359846e+01 -3.761591098122013932e+01 -6.052010985758759034e+02 -1.358352557991656084e+01 -2.955450360837449466e+02 7.355691165743981230e+01
1.497300000000000020e-02 2.463600000505456774e+04 2.463575096080299772e+04 2.454268473399047434e+04 1.252440942397030277e+01 -3.936061862910953835e+01 -6.222348458814725518e+02 -1.395803197804781348e+01 -3.027746044745936160e+02 7.640191294559117807e+01
1.518899999999999938e-02 2.467299998903072265e+04 2.467270068025018554e+04 2.457717706151040693e+04 1.331820595427981679e+01 -4.118603777828589330e+01 -6.396932879653035116e+02 -1.434429221794605880e+01 -3.101864456519196551e+02 7.935286870563399475e+01
1.540700000000000056e-02 2.470500000528931560e+04 2.470464588708940937e+04 2.460664259738149121e+04 1.414550621853427614e+01 -4.307732068640736856e+01 -6.573965151318009248e+02 -1.473890633600731093e+01 -3.177122692915581297e+02 8.238391116193290031e+01
1.562900000000000053e-02 2.473199996372951136e+04 2.473158703235043140e+04 2.463106049912274466e+04 1.501507107899234050e+01 -4.505387717120291313e+01 -6.754962788767121538e+02 -1.514567265130440887e+01 -3.254213663076755552e+02 8.552425034044713925e+01
1.585400000000000004e-02 2.475400003688536526e+04 2.475352237775893445e+04 2.465044297255214406e+04 1.592434337768295549e+01 -4.710920403003190415e+01 -6.939121583846485919e+02 -1.556297155611720662e+01 -3.332794757526484659e+02 8.876145046684614215e+01
1.608199999999999907e-02 2.477199999835725612e+04 2.477144289017038682e+04 2.466578572315457131e+04 1.687450270294808519e+01 -4.924535387396489483e+01 -7.126686944278488909e+02 -1.599098380352247162e+01 -3.412866678581409019e+02 9.209679848347728637e+01
1.631300000000000111e-02 2.478400002873847916e+04 2.478336284021111351e+04 2.467510085688392792e+04 1.786672900031279454e+01 -5.146436870153142706e+01 -7.317050230196833809e+02 -1.642989136808200357e+01 -3.494429247055218184e+02 9.553151849647768756e+01
1.654800000000000021e-02 2.479199992904604733e+04 2.479126497861269672e+04 2.468036731200480426e+04 1.890669121335713854e+01 -5.377824253485007233e+01 -7.511561496526925339e+02 -1.688181202018092364e+01 -3.577837221185509406e+02 9.908199585111705687e+01
1.678599999999999884e-02 2.479400006993546776e+04 2.479316444287708146e+04 2.467960952936178364e+04 1.999133816576838285e+01 -5.617950468117608409e+01 -7.708766599164298441e+02 -1.734504215500634672e+01 -3.662736328766994802e+02 1.027345670079056106e+02
1.702800000000000147e-02 2.479099991608545679e+04 2.479005090543247570e+04 2.467381151205208153e+04 2.112660129663326103e+01 -5.868060511244356547e+01 -7.909734835789892031e+02 -1.782174947537782117e+01 -3.749482834021794133e+02 1.065059456120610406e+02
1.727300000000000016e-02 2.478300013561417290e+04 2.478192409436586604e+04 2.466298725175168147e+04 2.230915895868099241e+01 -6.127354681879766929e+01 -8.113576563002089870e+02 -1.831018712375541568e+01 -3.837716783754415246e+02 1.103818348575499328e+02
1.752099999999999838e-02 2.477099992345030478e+04 2.476977291191431141e+04 2.464813154836795366e+04 2.354016888960010689e+01 -6.396026587780297490e+01 -8.320550489151146394e+02 -1.881054391944244131e+01 -3.927433135162977464e+02 1.143630862555071275e+02
1.777300000000000060e-02 2.475200000687888314e+04 2.475062301759135880e+04 2.462625438632620717e+04 2.482594665219565400e+01 -6.675387126796609039e+01 -8.530440624369048237e+02 -1.932506358111669087e+01 -4.018990007859684965e+02 1.184668694033200609e+02
1.802899999999999989e-02 2.472799998227524338e+04 2.472645442164778797e+04 2.459934498127912957e+04 2.616804146504633621e+01 -6.965698054761701030e+01 -8.743831962968777134e+02 -1.985401050073939544e+01 -4.112384935654336005e+02 1.226945544729704096e+02
1.828799999999999870e-02 2.469700013307162226e+04 2.469528753609740670e+04 2.456543174676826311e+04 2.756253613114232692e+01 -7.266044728770272343e+01 -8.959057980280310858e+02 -2.039554812495632063e+01 -4.207247201209160039e+02 1.270305564984242181e+02
1.855199999999999905e-02 2.466199980375142695e+04 2.466008733012646917e+04 2.452747192872035521e+04 2.902172100940494914e+01 -7.578999503706884866e+01 -9.178836790593293244e+02 -2.095412697326147722e+01 -4.304304328253817289e+02 1.315095232817219539e+02
1.881800000000000139e-02 2.462000016650933685e+04 2.461789089861164030e+04 2.448252718528988407e+04 3.053030071181508021e+01 -7.901214913604410128e+01 -9.399323756244745027e+02 -2.152363253193161796e+01 -4.402445241509822722e+02 1.360812878293948245e+02
1.908899999999999833e-02 2.457299993510159766e+04 2.457066890427506223e+04 2.443254841743312136e+04 3.210655132914994425e+01 -8.236527484864369342e+01 -9.623794145716817638e+02 -2.211072251827512503e+01 -4.502767396514404368e+02 1.407980312779951646e+02
1.936399999999999927e-02 2.452000001690042700e+04 2.451743437893813098e+04 2.437655932514081360e+04 3.374632770305065321e+01 -8.583973731309065158e+01 -9.850863141947991153e+02 -2.271354344595317443e+01 -4.604893730560581844e+02 1.456435133456606934e+02
1.964300000000000074e-02 2.446099999498703619e+04 2.445818677299705087e+04 2.431456316963526479e+04 3.545105373953553851e+01 -8.943780992908351379e+01 -1.008038852120670185e+03 -2.333237225679999582e+01 -4.708814191312235948e+02 1.506184527251949419e+02
1.992499999999999827e-02 2.439600000107789674e+04 2.439293009184993934e+04 2.424657645887888066e+04 3.721578755991320975e+01 -9.314839472810486143e+01 -1.031130154618225106e+03 -2.396523059419151735e+01 -4.814143439039182795e+02 1.557053074264378267e+02
2.021200000000000080e-02 2.432499997920113310e+04 2.432165750095092517e+04 2.417257828306696683e+04 3.905439659228061799e+01 -9.699990880229469781e+01 -1.054526849547004986e+03 -2.461688749512362406e+01 -4.921615932781843412e+02 1.609406342524527531e+02
2.050300000000000039e-02 2.424800008186333434e+04 2.424437332498191972e+04 2.409258555261240690e+04 4.096200797465205312e+01 -1.009813302949745690e+02 -1.078120660840167830e+03 -2.528539481673381673e+01 -5.030844794695564701e+02 1.663068516448392415e+02
2.079800000000000051e-02 2.416599988868686341e+04 2.416206537342285810e+04 2.400759335262616514e+04 4.293988667349492516e+01 -1.050945597660885227e+02 -1.101938362860442339e+03 -2.597103726935317169e+01 -5.141814903627262083e+02 1.718041887622607362e+02
2.109700000000000117e-02 2.407700005612735549e+04 2.407276116309563440e+04 2.391562496991466105e+04 4.498924769905679000e+01 -1.093413856435621341e+02 -1.125871801014053972e+03 -2.667410134661181331e+01 -5.254509915079802340e+02 1.774327498552212603e+02
2.139999999999999888e-02 2.398199996434002969e+04 2.397744949639410697e+04 2.381767603159744976e+04 4.711125220753258702e+01 -1.137234773186705041e+02 -1.149944516136673656e+03 -2.739487525901666132e+01 -5.368912285808551133e+02 1.831925143264625433e+02
2.170800000000000160e-02 2.388100002119289638e+04 2.387612742230333242e+04 2.371373945991397341e+04 4.931423066810669553e+01 -1.182572271593031132e+02 -1.174229875630135666e+03 -2.813606920138711587e+01 -5.485381712768770512e+02 1.891026135097748693e+02
2.202099999999999891e-02 2.377499999997580380e+04 2.376978217331524502e+04 2.360481031871076266e+04 5.159967171184243284e+01 -1.229448132022843225e+02 -1.198756286500501574e+03 -2.889805879611702366e+01 -5.603899733501480114e+02 1.951632936675389658e+02
2.233800000000000022e-02 2.366200001160068496e+04 2.365645111811654715e+04 2.348892733658548241e+04 5.396147096242363972e+01 -1.277729044801170630e+02 -1.223307427613887512e+03 -2.967874579164826798e+01 -5.724067039956603367e+02 2.013550312204598072e+02
2.265899999999999859e-02 2.354299995583980854e+04 2.353712413891826873e+04 2.336708663849894947e+04 5.640053142818485554e+01 -1.327426133045157428e+02 -1.247906826950599452e+03 -3.047842581902354908e+01 -5.845861120257970924e+02 2.076772809840959155e+02
2.298499999999999849e-02 2.341800014873814507e+04 2.341179903961166201e+04 2.323928208175628970e+04 5.892550134759289193e+01 -1.378707542453971371e+02 -1.272624641292684373e+03 -3.129993014917054950e+01 -5.969638221052866811e+02 2.141493090578113652e+02
2.331599999999999992e-02 2.328799976725270608e+04 2.328146307831436570e+04 2.310650805790857703e+04 6.153757064482097405e+01 -1.431588636339186849e+02 -1.297489250152151499e+03 -3.214364420057337668e+01 -6.095374239906165030e+02 2.207707824595133843e+02
2.365099999999999841e-02 2.315100016870586478e+04 2.314416208223551075e+04 2.296680828192879562e+04 6.422973375773425175e+01 -1.485919563310630167e+02 -1.322267850446091643e+03 -3.300736299190906919e+01 -6.222663654842010601e+02 2.275209997660172121e+02
2.399099999999999844e-02 2.300999995540271993e+04 2.300284326841187431e+04 2.282314042416948359e+04 6.701082430141799762e+01 -1.541870600893163328e+02 -1.347196178437578965e+03 -3.389401053871930003e+01 -6.351859590617686990e+02 2.344192833832083807e+02
