   1.294700E-01   4.224700E+03   4.113079E+03   4.180577E+03   4.497185E+03
   1.313300E-01   4.154400E+03   4.023243E+03   4.101408E+03   4.431142E+03
   1.332200E-01   4.079000E+03   3.934735E+03   4.019432E+03   4.362279E+03
   1.351300E-01   3.998100E+03   3.848026E+03   3.934788E+03   4.290630E+03
   1.370800E-01   3.911700E+03   3.762232E+03   3.847278E+03   4.216116E+03
   1.390500E-01   3.819900E+03   3.678246E+03   3.757541E+03   4.139190E+03
   1.410500E-01   3.723400E+03   3.595638E+03   3.665965E+03   4.060196E+03
   1.430800E-01   3.622800E+03   3.514421E+03   3.573054E+03   3.979568E+03
   1.451400E-01   3.519100E+03   3.434604E+03   3.479509E+03   3.898260E+03
   1.472300E-01   3.413800E+03   3.356194E+03   3.386252E+03   3.816764E+03
   1.493500E-01   3.307900E+03   3.279197E+03   3.293894E+03   3.735976E+03
   1.515000E-01   3.202800E+03   3.203615E+03   3.203206E+03   3.656546E+03
   1.536700E-01   3.099900E+03   3.129784E+03   3.115071E+03   3.579353E+03
   1.558900E-01   3.000500E+03   3.056698E+03   3.029595E+03   3.504684E+03
   1.581300E-01   2.905800E+03   2.985358E+03   2.947791E+03   3.433315E+03
   1.604000E-01   2.816800E+03   2.915424E+03   2.869854E+03   3.365589E+03
   1.627100E-01   2.734200E+03   2.846598E+03   2.795813E+03   3.301645E+03
   1.650500E-01   2.658700E+03   2.779182E+03   2.725984E+03   3.241788E+03
   1.674300E-01   2.590300E+03   2.712893E+03   2.660033E+03   3.185661E+03
   1.698400E-01   2.528900E+03   2.648011E+03   2.597890E+03   3.133284E+03
   1.722800E-01   2.474100E+03   2.584524E+03   2.539207E+03   3.084254E+03
   1.747600E-01   2.425200E+03   2.522167E+03   2.483388E+03   3.038189E+03
   1.772700E-01   2.381400E+03   2.461191E+03   2.430116E+03   2.994588E+03
   1.798200E-01   2.341500E+03   2.401346E+03   2.378667E+03   2.952864E+03
   1.824100E-01   2.304200E+03   2.342638E+03   2.328476E+03   2.912435E+03
   1.850400E-01   2.268000E+03   2.285071E+03   2.278961E+03   2.872648E+03
   1.877000E-01   2.231800E+03   2.228853E+03   2.229877E+03   2.833213E+03
   1.904000E-01   2.194100E+03   2.173762E+03   2.180615E+03   2.793594E+03
   1.931400E-01   2.154100E+03   2.119796E+03   2.130996E+03   2.753557E+03
   1.959200E-01   2.110800E+03   2.066952E+03   2.080810E+03   2.712894E+03
   1.987400E-01   2.063900E+03   2.015226E+03   2.030104E+03   2.671460E+03
   2.016000E-01   2.013200E+03   1.964610E+03   1.978960E+03   2.629433E+03
   2.045000E-01   1.959100E+03   1.915097E+03   1.927642E+03   2.586906E+03
   2.074400E-01   1.902200E+03   1.866678E+03   1.876444E+03   2.544298E+03
   2.104200E-01   1.843400E+03   1.819344E+03   1.825715E+03   2.501849E+03
   2.134500E-01   1.784000E+03   1.772934E+03   1.775753E+03   2.459715E+03
   2.165200E-01   1.725200E+03   1.727595E+03   1.727009E+03   2.418592E+03
   2.196400E-01   1.668100E+03   1.683176E+03   1.679632E+03   2.378492E+03
   2.228000E-01   1.613800E+03   1.639813E+03   1.633948E+03   2.339707E+03
   2.260000E-01   1.563300E+03   1.597489E+03   1.590106E+03   2.302449E+03
   2.292600E-01   1.517200E+03   1.555940E+03   1.547939E+03   2.266585E+03
   2.325500E-01   1.475500E+03   1.515538E+03   1.507637E+03   2.232332E+03
   2.359000E-01   1.438200E+03   1.475904E+03   1.468805E+03   2.199261E+03
   2.392900E-01   1.404900E+03   1.437269E+03   1.431463E+03   2.167527E+03
   2.427400E-01   1.374700E+03   1.399399E+03   1.395185E+03   2.136673E+03
   2.462300E-01   1.346800E+03   1.362508E+03   1.359961E+03   2.106616E+03
   2.497700E-01   1.320100E+03   1.326475E+03   1.325494E+03   2.077246E+03
   2.533700E-01   1.293500E+03   1.291195E+03   1.291531E+03   2.048071E+03
   2.570100E-01   1.266100E+03   1.256855E+03   1.258129E+03   2.019405E+03
   2.607100E-01   1.237300E+03   1.223255E+03   1.225082E+03   1.990809E+03
   2.644600E-01   1.206700E+03   1.190480E+03   1.192469E+03   1.962403E+03
   2.682700E-01   1.174100E+03   1.158436E+03   1.160243E+03   1.934261E+03
   2.721300E-01   1.140100E+03   1.127198E+03   1.128596E+03   1.906391E+03
   2.760400E-01   1.105100E+03   1.096754E+03   1.097602E+03   1.878911E+03
   2.800100E-01   1.070000E+03   1.067017E+03   1.067301E+03   1.851719E+03
   2.840400E-01   1.035500E+03   1.037981E+03   1.037761E+03   1.825231E+03
   2.881300E-01   1.002600E+03   1.009640E+03   1.009057E+03   1.799104E+03
   2.922800E-01   9.717200E+02   9.819860E+02   9.811952E+02   1.773480E+03
   2.964800E-01   9.433100E+02   9.550748E+02   9.542334E+02   1.748694E+03
   3.007500E-01   9.173800E+02   9.287696E+02   9.280150E+02   1.724304E+03
   3.050700E-01   8.937200E+02   9.031846E+02   9.026049E+02   1.700409E+03
   3.094600E-01   8.718500E+02   8.781920E+02   8.778338E+02   1.676996E+03
   3.139200E-01   8.511400E+02   8.537883E+02   8.536507E+02   1.653944E+03
   3.184300E-01   8.309300E+02   8.300726E+02   8.301135E+02   1.631323E+03
   3.230100E-01   8.106300E+02   8.069285E+02   8.070902E+02   1.608948E+03
   3.276600E-01   7.898100E+02   7.843510E+02   7.845687E+02   1.586850E+03
   3.323800E-01   7.682800E+02   7.623343E+02   7.625503E+02   1.565155E+03
   3.371600E-01   7.461300E+02   7.409154E+02   7.410875E+02   1.543727E+03
   3.420100E-01   7.236500E+02   7.200400E+02   7.201479E+02   1.522524E+03
   3.469300E-01   7.012600E+02   6.997007E+02   6.997428E+02   1.501748E+03
   3.519200E-01   6.794500E+02   6.798896E+02   6.798789E+02   1.481184E+03
   3.569900E-01   6.586500E+02   6.605612E+02   6.605195E+02   1.460883E+03
   3.621200E-01   6.390900E+02   6.417831E+02   6.417305E+02   1.440882E+03
   3.673300E-01   6.208500E+02   6.234732E+02   6.234275E+02   1.421386E+03
   3.726200E-01   6.038200E+02   6.056264E+02   6.055984E+02   1.401994E+03
   3.779800E-01   5.877000E+02   5.882690E+02   5.882611E+02   1.382922E+03
   3.834200E-01   5.721500E+02   5.713606E+02   5.713702E+02   1.364088E+03
   3.889300E-01   5.568200E+02   5.549243E+02   5.549446E+02   1.345597E+03
   3.945300E-01   5.414500E+02   5.388939E+02   5.389179E+02   1.327291E+03
   4.002100E-01   5.259700E+02   5.232926E+02   5.233145E+02   1.309147E+03
   4.059700E-01   5.104200E+02   5.081139E+02   5.081303E+02   1.291353E+03
   4.118100E-01   4.949600E+02   4.933495E+02   4.933594E+02   1.273719E+03
   4.177300E-01   4.798600E+02   4.789920E+02   4.789966E+02   1.256323E+03
   4.237400E-01   4.653000E+02   4.650107E+02   4.650120E+02   1.239124E+03
   4.298400E-01   4.514300E+02   4.514004E+02   4.514005E+02   1.222174E+03
   4.360200E-01   4.382900E+02   4.381765E+02   4.381769E+02   1.205467E+03
   4.423000E-01   4.257600E+02   4.252904E+02   4.252918E+02   1.188933E+03
   4.486600E-01   4.137000E+02   4.127771E+02   4.127793E+02   1.172548E+03
   4.551200E-01   4.019400E+02   4.005909E+02   4.005936E+02   1.156439E+03
   4.616600E-01   3.903300E+02   3.887631E+02   3.887657E+02   1.140395E+03
   4.683100E-01   3.788300E+02   3.772339E+02   3.772362E+02   1.124614E+03
   4.750500E-01   3.674600E+02   3.660335E+02   3.660351E+02   1.109032E+03
   4.818800E-01   3.563200E+02   3.551547E+02   3.551558E+02   1.093676E+03
   4.888100E-01   3.455000E+02   3.445756E+02   3.445763E+02   1.078348E+03
   4.958500E-01   3.350800E+02   3.342768E+02   3.342773E+02   1.063342E+03
   5.029800E-01   3.250800E+02   3.242817E+02   3.242821E+02   1.048408E+03
   5.102200E-01   3.154600E+02   3.145571E+02   3.145575E+02   1.033693E+03
   5.175600E-01   3.061600E+02   3.051114E+02   3.051117E+02   1.019197E+03
   5.250100E-01   2.970800E+02   2.959266E+02   2.959269E+02   1.004679E+03
   5.325600E-01   2.882000E+02   2.870101E+02   2.870103E+02   9.905606E+02
   5.402200E-01   2.794900E+02   2.783445E+02   2.783447E+02   9.764672E+02
   5.480000E-01   2.709700E+02   2.699146E+02   2.699148E+02   9.624868E+02
   5.558800E-01   2.627000E+02   2.617374E+02   2.617375E+02   9.487362E+02
   5.638800E-01   2.546900E+02   2.537871E+02   2.537871E+02   9.350270E+02
   5.719900E-01   2.469600E+02   2.460692E+02   2.460692E+02   9.216219E+02
   5.802200E-01   2.394800E+02   2.385697E+02   2.385697E+02   9.083241E+02
   5.885700E-01   2.322300E+02   2.312846E+02   2.312847E+02   8.950807E+02
   5.970400E-01   2.251700E+02   2.242098E+02   2.242099E+02   8.820232E+02
   6.056300E-01   2.182800E+02   2.173405E+02   2.173405E+02   8.691107E+02
   6.143400E-01   2.115700E+02   2.106740E+02   2.106740E+02   8.563901E+02
   6.231800E-01   2.050500E+02   2.041971E+02   2.041971E+02   8.437701E+02
   6.321500E-01   1.987200E+02   1.979068E+02   1.979068E+02   8.312457E+02
   6.412400E-01   1.926000E+02   1.918060E+02   1.918060E+02   8.188506E+02
   6.504700E-01   1.866700E+02   1.858777E+02   1.858777E+02   8.067044E+02
   6.598300E-01   1.809100E+02   1.801249E+02   1.801249E+02   7.946068E+02
   6.693200E-01   1.753200E+02   1.745438E+02   1.745438E+02   7.826640E+02
   6.789500E-01   1.698700E+02   1.691250E+02   1.691250E+02   7.708052E+02
   6.887200E-01   1.645900E+02   1.638652E+02   1.638652E+02   7.590358E+02
   6.986300E-01   1.594600E+02   1.587611E+02   1.587611E+02   7.474913E+02
   7.086800E-01   1.544900E+02   1.538096E+02   1.538096E+02   7.361190E+02
   7.188800E-01   1.496700E+02   1.490024E+02   1.490024E+02   7.246904E+02
   7.292200E-01   1.449900E+02   1.443413E+02   1.443413E+02   7.135438E+02
   7.397200E-01   1.404500E+02   1.398144E+02   1.398144E+02   7.024323E+02
   7.503600E-01   1.360400E+02   1.354272E+02   1.354272E+02   6.915004E+02
   7.611600E-01   1.317600E+02   1.311686E+02   1.311686E+02   6.806805E+02
   7.721100E-01   1.276100E+02   1.270397E+02   1.270397E+02   6.699415E+02
   7.832200E-01   1.235900E+02   1.230339E+02   1.230339E+02   6.593836E+02
   7.944900E-01   1.196900E+02   1.191487E+02   1.191487E+02   6.489100E+02
   8.059200E-01   1.159100E+02   1.153814E+02   1.153814E+02   6.385380E+02
   8.175100E-01   1.122400E+02   1.117293E+02   1.117293E+02   6.283222E+02
   8.292800E-01   1.086800E+02   1.081837E+02   1.081837E+02   6.182071E+02
   8.412100E-01   1.052200E+02   1.047485E+02   1.047485E+02   6.081991E+02
   8.533100E-01   1.018800E+02   1.014180E+02   1.014180E+02   5.983550E+02
   8.655900E-01   9.863000E+01   9.818731E+01   9.818731E+01   5.885300E+02
   8.780400E-01   9.548300E+01   9.505684E+01   9.505684E+01   5.789205E+02
   8.906800E-01   9.243200E+01   9.201941E+01   9.201941E+01   5.694095E+02
   9.034900E-01   8.947400E+01   8.907768E+01   8.907768E+01   5.600233E+02
   9.164900E-01   8.660600E+01   8.622487E+01   8.622487E+01   5.507087E+02
   9.296800E-01   8.382700E+01   8.345907E+01   8.345907E+01   5.414924E+02
   9.430500E-01   8.113400E+01   8.078032E+01   8.078032E+01   5.324077E+02
   9.566200E-01   7.852400E+01   7.818264E+01   7.818264E+01   5.234450E+02
   9.703900E-01   7.599400E+01   7.566432E+01   7.566432E+01   5.146202E+02
   9.843500E-01   7.354200E+01   7.322529E+01   7.322529E+01   5.058378E+02
   9.985100E-01   7.116600E+01   7.086199E+01   7.086199E+01   4.971780E+02
   1.012900E+00   6.886400E+01   6.856782E+01   6.856782E+01   4.886038E+02
