 2.427400e-01 1.374700e+03 1.395173e+03 2.137703e+03 1.304119e+03 -2.084487e+03 -2.290526e+03 -1.027556e+03 -2.286852e+03 1.650937e+03 
 2.462300e-01 1.346800e+03 1.359954e+03 2.107717e+03 1.302501e+03 -2.079318e+03 -2.268860e+03 -1.039485e+03 -2.272873e+03 1.642892e+03 
 2.497700e-01 1.320100e+03 1.325492e+03 2.078356e+03 1.300665e+03 -2.073844e+03 -2.247054e+03 -1.051418e+03 -2.258620e+03 1.634602e+03 
 2.533700e-01 1.293500e+03 1.291532e+03 2.049237e+03 1.298608e+03 -2.068009e+03 -2.224793e+03 -1.063380e+03 -2.244059e+03 1.626046e+03 
 2.570100e-01 1.266100e+03 1.258133e+03 2.020508e+03 1.296336e+03 -2.061898e+03 -2.201981e+03 -1.075304e+03 -2.229279e+03 1.617274e+03 
 2.607100e-01 1.237300e+03 1.225088e+03 1.991974e+03 1.293837e+03 -2.055460e+03 -2.178456e+03 -1.087247e+03 -2.214209e+03 1.608244e+03 
 2.644600e-01 1.206700e+03 1.192475e+03 1.963639e+03 1.291089e+03 -2.048635e+03 -2.154255e+03 -1.099175e+03 -2.198900e+03 1.598986e+03 
 2.682700e-01 1.174100e+03 1.160249e+03 1.935408e+03 1.288075e+03 -2.041457e+03 -2.129382e+03 -1.111116e+03 -2.183319e+03 1.589479e+03 
 2.721300e-01 1.140100e+03 1.128601e+03 1.907548e+03 1.284814e+03 -2.033897e+03 -2.104098e+03 -1.123029e+03 -2.167523e+03 1.579759e+03 
 2.760400e-01 1.105100e+03 1.097605e+03 1.880007e+03 1.281278e+03 -2.026002e+03 -2.078564e+03 -1.134913e+03 -2.151520e+03 1.569832e+03 
 2.800100e-01 1.070000e+03 1.067302e+03 1.852864e+03 1.277487e+03 -2.017651e+03 -2.052958e+03 -1.146792e+03 -2.135285e+03 1.559685e+03 
 2.840400e-01 1.035500e+03 1.037760e+03 1.826270e+03 1.273425e+03 -2.008945e+03 -2.027440e+03 -1.158662e+03 -2.118829e+03 1.549328e+03 
 2.881300e-01 1.002600e+03 1.009054e+03 1.800187e+03 1.269104e+03 -1.999825e+03 -2.002191e+03 -1.170512e+03 -2.102164e+03 1.538769e+03 
 2.922800e-01 9.717200e+02 9.811921e+02 1.774688e+03 1.264535e+03 -1.990395e+03 -1.977259e+03 -1.182347e+03 -2.085305e+03 1.528018e+03 
 2.964800e-01 9.433100e+02 9.542298e+02 1.749761e+03 1.259742e+03 -1.980633e+03 -1.952740e+03 -1.194122e+03 -2.068301e+03 1.517115e+03 
 3.007500e-01 9.173800e+02 9.280116e+02 1.725400e+03 1.254715e+03 -1.970510e+03 -1.928499e+03 -1.205900e+03 -2.051088e+03 1.506015e+03 
 3.050700e-01 8.937200e+02 9.026029e+02 1.701571e+03 1.249483e+03 -1.960097e+03 -1.904575e+03 -1.217615e+03 -2.033753e+03 1.494778e+03 
 3.094600e-01 8.718500e+02 8.778321e+02 1.678114e+03 1.244041e+03 -1.949385e+03 -1.880781e+03 -1.229324e+03 -2.016233e+03 1.483359e+03 
 3.139200e-01 8.511400e+02 8.536506e+02 1.655125e+03 1.238392e+03 -1.938351e+03 -1.857038e+03 -1.241011e+03 -1.998535e+03 1.471771e+03 
 3.184300e-01 8.309300e+02 8.301137e+02 1.632460e+03 1.232545e+03 -1.927119e+03 -1.833369e+03 -1.252625e+03 -1.980749e+03 1.460070e+03 
 3.230100e-01 8.106300e+02 8.070910e+02 1.610166e+03 1.226505e+03 -1.915592e+03 -1.809639e+03 -1.264218e+03 -1.962809e+03 1.448214e+03 
 3.276600e-01 7.898100e+02 7.845699e+02 1.588001e+03 1.220256e+03 -1.903766e+03 -1.785840e+03 -1.275777e+03 -1.944726e+03 1.436211e+03 
 3.323800e-01 7.682800e+02 7.625515e+02 1.566276e+03 1.213815e+03 -1.891718e+03 -1.761992e+03 -1.287300e+03 -1.926514e+03 1.424069e+03 
 3.371600e-01 7.461300e+02 7.410885e+02 1.544843e+03 1.207188e+03 -1.879410e+03 -1.738187e+03 -1.298760e+03 -1.908221e+03 1.411823e+03 
 3.420100e-01 7.236500e+02 7.201485e+02 1.523673e+03 1.200371e+03 -1.866838e+03 -1.714433e+03 -1.310178e+03 -1.889818e+03 1.399454e+03 
 3.469300e-01 7.012600e+02 6.997430e+02 1.502852e+03 1.193380e+03 -1.854028e+03 -1.690784e+03 -1.321548e+03 -1.871320e+03 1.386974e+03 
 3.519200e-01 6.794500e+02 6.798789e+02 1.482300e+03 1.186203e+03 -1.840998e+03 -1.667286e+03 -1.332867e+03 -1.852739e+03 1.374392e+03 
 3.569900e-01 6.586500e+02 6.605193e+02 1.462038e+03 1.178854e+03 -1.827686e+03 -1.643924e+03 -1.344154e+03 -1.834046e+03 1.361689e+03 
 3.621200e-01 6.390900e+02 6.417302e+02 1.442074e+03 1.171359e+03 -1.814204e+03 -1.620799e+03 -1.355361e+03 -1.815326e+03 1.348923e+03 
 3.673300e-01 6.208500e+02 6.234271e+02 1.422543e+03 1.163691e+03 -1.800490e+03 -1.597827e+03 -1.366518e+03 -1.796525e+03 1.336059e+03 
 3.726200e-01 6.038200e+02 6.055980e+02 1.403152e+03 1.155855e+03 -1.786573e+03 -1.575002e+03 -1.377625e+03 -1.777648e+03 1.323103e+03 
 3.779800e-01 5.877000e+02 5.882608e+02 1.384099e+03 1.147896e+03 -1.772458e+03 -1.552353e+03 -1.388663e+03 -1.758742e+03 1.310087e+03 
 3.834200e-01 5.721500e+02 5.713703e+02 1.365332e+03 1.139766e+03 -1.758192e+03 -1.529835e+03 -1.399635e+03 -1.739791e+03 1.296997e+03 
 3.889300e-01 5.568200e+02 5.549447e+02 1.346784e+03 1.131515e+03 -1.743716e+03 -1.507486e+03 -1.410533e+03 -1.720830e+03 1.283867e+03 
 3.945300e-01 5.414500e+02 5.389180e+02 1.328463e+03 1.123128e+03 -1.729108e+03 -1.485232e+03 -1.421408e+03 -1.701789e+03 1.270649e+03 
 4.002100e-01 5.259700e+02 5.233146e+02 1.310238e+03 1.114600e+03 -1.714317e+03 -1.463122e+03 -1.432201e+03 -1.682736e+03 1.257381e+03 
 4.059700e-01 5.104200e+02 5.081305e+02 1.292470e+03 1.105946e+03 -1.699398e+03 -1.441175e+03 -1.442924e+03 -1.663676e+03 1.244074e+03 
 4.118100e-01 4.949600e+02 4.933595e+02 1.274823e+03 1.097196e+03 -1.684318e+03 -1.419401e+03 -1.453576e+03 -1.644619e+03 1.230735e+03 
 4.177300e-01 4.798600e+02 4.789966e+02 1.257455e+03 1.088346e+03 -1.669129e+03 -1.397816e+03 -1.464150e+03 -1.625571e+03 1.217371e+03 
 4.237400e-01 4.653000e+02 4.650120e+02 1.240288e+03 1.079345e+03 -1.653790e+03 -1.376390e+03 -1.474654e+03 -1.606513e+03 1.203965e+03 
 4.298400e-01 4.514300e+02 4.514005e+02 1.223331e+03 1.070253e+03 -1.638318e+03 -1.355136e+03 -1.485092e+03 -1.587454e+03 1.190528e+03 
 4.360200e-01 4.382900e+02 4.381769e+02 1.206621e+03 1.061075e+03 -1.622754e+03 -1.334091e+03 -1.495449e+03 -1.568437e+03 1.177091e+03 
 4.423000e-01 4.257600e+02 4.252918e+02 1.189901e+03 1.051785e+03 -1.607084e+03 -1.313194e+03 -1.505745e+03 -1.549409e+03 1.163615e+03 
 4.486600e-01 4.137000e+02 4.127793e+02 1.173673e+03 1.042419e+03 -1.591301e+03 -1.292515e+03 -1.515945e+03 -1.530438e+03 1.150153e+03 
 4.551200e-01 4.019400e+02 4.005940e+02 1.157484e+03 1.032974e+03 -1.575413e+03 -1.271995e+03 -1.526088e+03 -1.511482e+03 1.136671e+03 
 4.616600e-01 3.903300e+02 3.887658e+02 1.141553e+03 1.023449e+03 -1.559513e+03 -1.251701e+03 -1.536125e+03 -1.492601e+03 1.123216e+03 
 4.683100e-01 3.788300e+02 3.772362e+02 1.125748e+03 1.013836e+03 -1.543471e+03 -1.231550e+03 -1.546113e+03 -1.473720e+03 1.109735e+03 
 4.750500e-01 3.674600e+02 3.660350e+02 1.110140e+03 1.004163e+03 -1.527386e+03 -1.211609e+03 -1.556008e+03 -1.454907e+03 1.096276e+03 
 4.818800e-01 3.563200e+02 3.551558e+02 1.094824e+03 9.944388e+02 -1.511258e+03 -1.191883e+03 -1.565811e+03 -1.436169e+03 1.082846e+03 
 4.888100e-01 3.455000e+02 3.445763e+02 1.079500e+03 9.846426e+02 -1.495074e+03 -1.172349e+03 -1.575533e+03 -1.417487e+03 1.069432e+03 
 4.958500e-01 3.350800e+02 3.342773e+02 1.064447e+03 9.747844e+02 -1.478808e+03 -1.152987e+03 -1.585186e+03 -1.398844e+03 1.056022e+03 
 5.029800e-01 3.250800e+02 3.242821e+02 1.049577e+03 9.648897e+02 -1.462526e+03 -1.133854e+03 -1.594740e+03 -1.380301e+03 1.042661e+03 
 5.102200e-01 3.154600e+02 3.145575e+02 1.034833e+03 9.549389e+02 -1.446209e+03 -1.114904e+03 -1.604217e+03 -1.361816e+03 1.029319e+03 
 5.175600e-01 3.061600e+02 3.051117e+02 1.020255e+03 9.449575e+02 -1.429875e+03 -1.096167e+03 -1.613604e+03 -1.343422e+03 1.016021e+03 
 5.250100e-01 2.970800e+02 2.959269e+02 1.005848e+03 9.349285e+02 -1.413509e+03 -1.077622e+03 -1.622908e+03 -1.325101e+03 1.002755e+03 
 5.325600e-01 2.882000e+02 2.870103e+02 9.916556e+02 9.248788e+02 -1.397140e+03 -1.059299e+03 -1.632118e+03 -1.306887e+03 9.895444e+02 
 5.402200e-01 2.794900e+02 2.783447e+02 9.775432e+02 9.148015e+02 -1.380778e+03 -1.041178e+03 -1.641240e+03 -1.288763e+03 9.763796e+02 
 5.480000e-01 2.709700e+02 2.699148e+02 9.636195e+02 9.046877e+02 -1.364363e+03 -1.023240e+03 -1.650286e+03 -1.270713e+03 9.632489e+02 
 5.558800e-01 2.627000e+02 2.617376e+02 9.498613e+02 8.945657e+02 -1.347993e+03 -1.005536e+03 -1.659229e+03 -1.252791e+03 9.501928e+02 
 5.638800e-01 2.546900e+02 2.537871e+02 9.362092e+02 8.844244e+02 -1.331625e+03 -9.880240e+02 -1.668090e+03 -1.234959e+03 9.371836e+02 
 5.719900e-01 2.469600e+02 2.460692e+02 9.227023e+02 8.742752e+02 -1.315268e+03 -9.707310e+02 -1.676855e+03 -1.217247e+03 9.242433e+02 
 5.802200e-01 2.394800e+02 2.385697e+02 9.092803e+02 8.641134e+02 -1.298936e+03 -9.536388e+02 -1.685534e+03 -1.199639e+03 9.113625e+02 
 5.885700e-01 2.322300e+02 2.312848e+02 8.961786e+02 8.539425e+02 -1.282630e+03 -9.367516e+02 -1.694123e+03 -1.182143e+03 8.985460e+02 
 5.970400e-01 2.251700e+02 2.242099e+02 8.831522e+02 8.437783e+02 -1.266350e+03 -9.200722e+02 -1.702622e+03 -1.164766e+03 8.858002e+02 
 6.056300e-01 2.182800e+02 2.173405e+02 8.702155e+02 8.336114e+02 -1.250125e+03 -9.036026e+02 -1.711031e+03 -1.147514e+03 8.731301e+02 
 6.143400e-01 2.115700e+02 2.106740e+02 8.574599e+02 8.234638e+02 -1.233939e+03 -8.873521e+02 -1.719337e+03 -1.130394e+03 8.605406e+02 
 6.231800e-01 2.050500e+02 2.041971e+02 8.448680e+02 8.133185e+02 -1.217797e+03 -8.712994e+02 -1.727564e+03 -1.113392e+03 8.480230e+02 
 6.321500e-01 1.987200e+02 1.979068e+02 8.323294e+02 8.031838e+02 -1.201698e+03 -8.554488e+02 -1.735697e+03 -1.096514e+03 8.355829e+02 
 6.412400e-01 1.926000e+02 1.918060e+02 8.198637e+02 7.930761e+02 -1.185668e+03 -8.398208e+02 -1.743731e+03 -1.079786e+03 8.232377e+02 
 6.504700e-01 1.866700e+02 1.858779e+02 8.077674e+02 7.829735e+02 -1.169696e+03 -8.243856e+02 -1.751676e+03 -1.063177e+03 8.109664e+02 
 6.598300e-01 1.809100e+02 1.801250e+02 7.956838e+02 7.729166e+02 -1.153779e+03 -8.091598e+02 -1.759535e+03 -1.046708e+03 7.987861e+02 
 6.693200e-01 1.753200e+02 1.745438e+02 7.836712e+02 7.628746e+02 -1.137941e+03 -7.941481e+02 -1.767292e+03 -1.030388e+03 7.867020e+02 
 6.789500e-01 1.698700e+02 1.691250e+02 7.718810e+02 7.528616e+02 -1.122170e+03 -7.793359e+02 -1.774961e+03 -1.014204e+03 7.747058e+02 
 6.887200e-01 1.645900e+02 1.638652e+02 7.601856e+02 7.428876e+02 -1.106488e+03 -7.647264e+02 -1.782540e+03 -9.981607e+02 7.628012e+02 
 6.986300e-01 1.594600e+02 1.587611e+02 7.485973e+02 7.329454e+02 -1.090868e+03 -7.503219e+02 -1.790028e+03 -9.822640e+02 7.509933e+02 
 7.086800e-01 1.544900e+02 1.538095e+02 7.370999e+02 7.230423e+02 -1.075349e+03 -7.361228e+02 -1.797416e+03 -9.665191e+02 7.392865e+02 
 7.188800e-01 1.496700e+02 1.490024e+02 7.257846e+02 7.131774e+02 -1.059892e+03 -7.221190e+02 -1.804720e+03 -9.509144e+02 7.276725e+02 
 7.292200e-01 1.449900e+02 1.443413e+02 7.146250e+02 7.033583e+02 -1.044576e+03 -7.083258e+02 -1.811930e+03 -9.354710e+02 7.161673e+02 
 7.397200e-01 1.404500e+02 1.398143e+02 7.035066e+02 6.935587e+02 -1.029213e+03 -6.947171e+02 -1.819051e+03 -9.201580e+02 7.047554e+02 
 7.503600e-01 1.360400e+02 1.354272e+02 6.925622e+02 6.838536e+02 -1.014166e+03 -6.813219e+02 -1.826076e+03 -9.050228e+02 6.934518e+02 
 7.611600e-01 1.317600e+02 1.311686e+02 6.817288e+02 6.741467e+02 -9.990837e+02 -6.681161e+02 -1.833017e+03 -8.900211e+02 6.822500e+02 
 7.721100e-01 1.276100e+02 1.270397e+02 6.710008e+02 6.645575e+02 -9.841732e+02 -6.551133e+02 -1.839856e+03 -8.751971e+02 6.711604e+02 
 7.832200e-01 1.235900e+02 1.230339e+02 6.603744e+02 6.549943e+02 -9.693386e+02 -6.423035e+02 -1.846612e+03 -8.605205e+02 6.601761e+02 
 7.944900e-01 1.196900e+02 1.191487e+02 6.499045e+02 6.454878e+02 -9.546127e+02 -6.296868e+02 -1.853271e+03 -8.459995e+02 6.492993e+02 
 8.059200e-01 1.159100e+02 1.153814e+02 6.396101e+02 6.360436e+02 -9.399941e+02 -6.172659e+02 -1.859847e+03 -8.316407e+02 6.385348e+02 
 8.175100e-01 1.122400e+02 1.117293e+02 6.293411e+02 6.266575e+02 -9.255006e+02 -6.050406e+02 -1.866329e+03 -8.174466e+02 6.278848e+02 
 8.292800e-01 1.086800e+02 1.081838e+02 6.192498e+02 6.173304e+02 -9.111126e+02 -5.929919e+02 -1.872730e+03 -8.033956e+02 6.173343e+02 
 8.412100e-01 1.052200e+02 1.047484e+02 6.092663e+02 6.080722e+02 -8.968557e+02 -5.811410e+02 -1.879036e+03 -7.895170e+02 6.069040e+02 
 8.533100e-01 1.018800e+02 1.014180e+02 5.993801e+02 5.988812e+02 -8.827217e+02 -5.694787e+02 -1.885253e+03 -7.758009e+02 5.965880e+02 
 8.655900e-01 9.863000e+01 9.818731e+01 5.896490e+02 5.897593e+02 -8.686829e+02 -5.579964e+02 -1.891384e+03 -7.622391e+02 5.863809e+02 
 8.780400e-01 9.548300e+01 9.505684e+01 5.798464e+02 5.807153e+02 -8.548058e+02 -5.467042e+02 -1.897429e+03 -7.488467e+02 5.762932e+02 
 8.906800e-01 9.243200e+01 9.201942e+01 5.704036e+02 5.717351e+02 -8.410223e+02 -5.355848e+02 -1.903388e+03 -7.356049e+02 5.663108e+02 
 9.034900e-01 8.947400e+01 8.907768e+01 5.609983e+02 5.628275e+02 -8.273978e+02 -5.246562e+02 -1.909258e+03 -7.225372e+02 5.564529e+02 
 9.164900e-01 8.660600e+01 8.622487e+01 5.516852e+02 5.539931e+02 -8.138882e+02 -5.139020e+02 -1.915044e+03 -7.096255e+02 5.467059e+02 
 9.296800e-01 8.382700e+01 8.345907e+01 5.424700e+02 5.452370e+02 -8.005093e+02 -5.033230e+02 -1.920745e+03 -6.968736e+02 5.370724e+02 
 9.430500e-01 8.113400e+01 8.078033e+01 5.333963e+02 5.365595e+02 -7.872693e+02 -4.929273e+02 -1.926357e+03 -6.842925e+02 5.275617e+02 
 9.566200e-01 7.852400e+01 7.818269e+01 5.244344e+02 5.279524e+02 -7.741588e+02 -4.827001e+02 -1.931889e+03 -6.718665e+02 5.181621e+02 
 9.703900e-01 7.599400e+01 7.566432e+01 5.155321e+02 5.194268e+02 -7.611814e+02 -4.726412e+02 -1.937339e+03 -6.595984e+02 5.088754e+02 
 9.843500e-01 7.354200e+01 7.322529e+01 5.068325e+02 5.109860e+02 -7.483439e+02 -4.627589e+02 -1.942702e+03 -6.474992e+02 4.997100e+02 
 9.985100e-01 7.116600e+01 7.086183e+01 4.981663e+02 5.026263e+02 -7.356427e+02 -4.530453e+02 -1.947983e+03 -6.355613e+02 4.906614e+02 
 1.012900e+00 6.886400e+01 6.856781e+01 4.896187e+02 4.943321e+02 -7.230582e+02 -4.434828e+02 -1.953193e+03 -6.237637e+02 4.817134e+02 
