1.438200000000e-03 5.362700000000e+03 5.362699950474e+03 5.362474669063e+03 -1.161847814645e-01 -5.858344338841e-03 -1.430620392052e+00 -1.376055268211e-01 -3.378906072240e+00 2.610609015222e-02
1.458900000000e-03 5.432400000000e+03 5.432399955533e+03 5.432165172346e+03 -1.194158793017e-01 -6.202838361483e-03 -1.491065865346e+00 -1.415904920655e-01 -3.476603408837e+00 2.756904470867e-02
1.479900000000e-03 5.502800000000e+03 5.502799969334e+03 5.502555280019e+03 -1.227331807279e-01 -6.567565895553e-03 -1.554037362659e+00 -1.456911356977e-01 -3.577127868236e+00 2.911314939021e-02
1.501200000000e-03 5.574200000000e+03 5.574199971855e+03 5.573944977114e+03 -1.261380534824e-01 -6.953636938647e-03 -1.619630833812e+00 -1.499099468897e-01 -3.680539705397e+00 3.074250937301e-02
1.522800000000e-03 5.646300000000e+03 5.646299982383e+03 5.646034247999e+03 -1.296318575130e-01 -7.362214001143e-03 -1.687946508734e+00 -1.542494495188e-01 -3.786899984945e+00 3.246140255060e-02
1.544700000000e-03 5.719300000000e+03 5.719299986752e+03 5.719023077283e+03 -1.332159468534e-01 -7.794512233957e-03 -1.759083158991e+00 -1.587122020746e-01 -3.896270576135e+00 3.427428815188e-02
1.566900000000e-03 5.793100000000e+03 5.793099991174e+03 5.792811451031e+03 -1.368916678943e-01 -8.251805288396e-03 -1.833130447422e+00 -1.633007974601e-01 -4.008714140107e+00 3.618582636159e-02
1.589500000000e-03 5.867800000000e+03 5.867800012545e+03 5.867499300809e+03 -1.406772054643e-01 -8.737617109700e-03 -1.910525313888e+00 -1.680389772132e-01 -4.124811461408e+00 3.820999856762e-02
1.612400000000e-03 5.943300000000e+03 5.943300033534e+03 5.942986662381e+03 -1.445574224145e-01 -9.251337255461e-03 -1.991040949932e+00 -1.729088929605e-01 -4.244124157300e+00 4.034345556222e-02
1.635600000000e-03 6.019700000000e+03 6.019700045380e+03 6.019373516886e+03 -1.485336181941e-01 -9.794446515761e-03 -2.074798244141e+00 -1.779132525398e-01 -4.366717542768e+00 4.259150969621e-02
1.659100000000e-03 6.096900000000e+03 6.096900054796e+03 6.096559844701e+03 -1.526070779466e-01 -1.036848837404e-02 -2.161922977704e+00 -1.830547982127e-01 -4.492657725967e+00 4.495968029277e-02
1.683000000000e-03 6.175000000000e+03 6.175000080137e+03 6.174645567273e+03 -1.567966968495e-01 -1.097768069981e-02 -2.252916782088e+00 -1.883586553749e-01 -4.622558927841e+00 4.746440242109e-02
1.707200000000e-03 6.254100000000e+03 6.254100084520e+03 6.253730725703e+03 -1.610864889642e-01 -1.162133416475e-02 -2.347519006100e+00 -1.938059231020e-01 -4.755956952568e+00 5.010182839241e-02
1.731700000000e-03 6.334000000000e+03 6.334000083256e+03 6.333615303399e+03 -1.654776851382e-01 -1.230122004650e-02 -2.445836680214e+00 -1.993994577897e-01 -4.892920514797e+00 5.287821874492e-02
1.756700000000e-03 6.414700000000e+03 6.414700135051e+03 6.414299151954e+03 -1.700079212860e-01 -1.302511370113e-02 -2.548817436345e+00 -2.051887915959e-01 -5.034660951625e+00 5.582411889948e-02
1.781900000000e-03 6.496400000000e+03 6.496400131744e+03 6.495982444251e+03 -1.746242981431e-01 -1.378647438870e-02 -2.655360408973e+00 -2.111078811863e-01 -5.179559847462e+00 5.891168958966e-02
1.807600000000e-03 6.579000000000e+03 6.579000172341e+03 6.578564959334e+03 -1.793832104458e-01 -1.459661607065e-02 -2.766876114855e+00 -2.172306739617e-01 -5.329425882011e+00 6.218553527318e-02
1.833600000000e-03 6.662500000000e+03 6.662500194375e+03 6.662046804389e+03 -1.842493266207e-01 -1.545179319259e-02 -2.882682066552e+00 -2.235135547203e-01 -5.483189755082e+00 6.562909824780e-02
1.860000000000e-03 6.746900000000e+03 6.746900228394e+03 6.746427880835e+03 -1.892427356123e-01 -1.635776885298e-02 -3.003407966490e+00 -2.299842674288e-01 -5.641528748575e+00 6.926416356529e-02
1.886700000000e-03 6.832300000000e+03 6.832300229341e+03 6.831808232322e+03 -1.943458613398e-01 -1.731369125949e-02 -3.128776414223e+00 -2.366219249147e-01 -5.803929969283e+00 7.308582959162e-02
1.913900000000e-03 6.918600000000e+03 6.918600274056e+03 6.918087686951e+03 -1.995985114045e-01 -1.832967459186e-02 -3.259886390097e+00 -2.434804521267e-01 -5.971710764088e+00 7.713283374169e-02
1.941400000000e-03 7.005800000000e+03 7.005800292917e+03 7.005266372461e+03 -2.049636038083e-01 -1.940133233231e-02 -3.395925156183e+00 -2.505136788650e-01 -6.143739562620e+00 8.138592768975e-02
1.969300000000e-03 7.093900000000e+03 7.093900319182e+03 7.093344187967e+03 -2.104618453336e-01 -2.053554370043e-02 -3.537538749752e+00 -2.577509571897e-01 -6.320732234840e+00 8.587063503354e-02
1.997700000000e-03 7.183000000000e+03 7.183000377591e+03 7.182421017084e+03 -2.161146772325e-01 -2.174002720425e-02 -3.685471713959e+00 -2.652231591742e-01 -6.503441303189e+00 9.061539626247e-02
2.026400000000e-03 7.273000000000e+03 7.273000403943e+03 7.272396987006e+03 -2.218836799801e-01 -2.300984444612e-02 -3.838913307343e+00 -2.728821044284e-01 -6.690686238165e+00 9.559869101667e-02
2.055600000000e-03 7.364000000000e+03 7.364000460550e+03 7.363371896995e+03 -2.278103788525e-01 -2.435756887498e-02 -3.999147263697e+00 -2.807856711270e-01 -6.883879480941e+00 1.008676619088e-01
2.085100000000e-03 7.455900000000e+03 7.455900479669e+03 7.455245891154e+03 -2.338554292954e-01 -2.577787432683e-02 -4.165256123023e+00 -2.888842854095e-01 -7.081806574457e+00 1.063991284415e-01
2.115100000000e-03 7.548800000000e+03 7.548800526326e+03 7.548118765292e+03 -2.400609995019e-01 -2.728447237292e-02 -4.338547194815e+00 -2.972374782762e-01 -7.285919627736e+00 1.122440357467e-01
2.145600000000e-03 7.642700000000e+03 7.642700600490e+03 7.641990478997e+03 -2.464287767306e-01 -2.888228334052e-02 -4.519281428564e+00 -3.058511220638e-01 -7.496358817671e+00 1.184186397705e-01
2.176500000000e-03 7.737600000000e+03 7.737600658274e+03 7.736861081607e+03 -2.529391948365e-01 -3.057090393281e-02 -4.707145546956e+00 -3.147023345578e-01 -7.712561810584e+00 1.249184942182e-01
2.207800000000e-03 7.833400000000e+03 7.833400710631e+03 7.832630531847e+03 -2.595932004026e-01 -3.235503488020e-02 -4.902405185544e+00 -3.237959391381e-01 -7.934643176590e+00 1.317588174708e-01
2.239500000000e-03 7.930200000000e+03 7.930200739803e+03 7.929398789557e+03 -2.663916385240e-01 -3.423960718584e-02 -5.105319244549e+00 -3.331368177692e-01 -8.162718730403e+00 1.389554348015e-01
2.271800000000e-03 8.027900000000e+03 8.027900850941e+03 8.027065606940e+03 -2.733787025831e-01 -3.624243865221e-02 -5.317474644046e+00 -3.427901048176e-01 -8.398374838474e+00 1.465728447890e-01
2.304400000000e-03 8.126700000000e+03 8.126700871257e+03 8.125831248253e+03 -2.804904239285e-01 -3.835071382856e-02 -5.537184655274e+00 -3.526717896634e-01 -8.639556671409e+00 1.545587716903e-01
2.337600000000e-03 8.226400000000e+03 8.226400971655e+03 8.225495358708e+03 -2.877930453949e-01 -4.058993030541e-02 -5.766722090368e+00 -3.628785390529e-01 -8.888619381107e+00 1.630060032611e-01
2.371200000000e-03 8.327200000000e+03 8.327201020446e+03 8.326258113903e+03 -2.952435296129e-01 -4.295338478669e-02 -6.004968564899e+00 -3.733553205820e-01 -9.144215461693e+00 1.718851296430e-01
2.405400000000e-03 8.428900000000e+03 8.428901148609e+03 8.427919247690e+03 -3.028870458150e-01 -4.546225989795e-02 -6.253631214026e+00 -3.841710488346e-01 -9.408021336335e+00 1.812714027579e-01
2.440000000000e-03 8.531700000000e+03 8.531701217031e+03 8.530678928615e+03 -3.106795576175e-01 -4.810935469353e-02 -6.511634290318e+00 -3.952691116874e-01 -9.678651082005e+00 1.911332329472e-01
2.475100000000e-03 8.635400000000e+03 8.635401308503e+03 8.634336980288e+03 -3.186438467599e-01 -5.090965019572e-02 -6.780108554991e+00 -4.066876340203e-01 -9.957029324052e+00 2.015217496420e-01
2.510700000000e-03 8.740100000000e+03 8.740101402342e+03 8.738993341960e+03 -3.267802771184e-01 -5.387130262346e-02 -7.059445873173e+00 -4.184334305146e-01 -1.024331662291e+01 2.124621196501e-01
2.546800000000e-03 8.845800000000e+03 8.845801494757e+03 8.844647965630e+03 -3.350890295130e-01 -5.700287560298e-02 -7.349958951239e+00 -4.305134062161e-01 -1.053767540374e+01 2.239805345506e-01
2.583400000000e-03 8.952600000000e+03 8.952601561485e+03 8.951400804688e+03 -3.435701196549e-01 -6.031330286167e-02 -7.651952239978e+00 -4.429345573067e-01 -1.084027001266e+01 2.361041980413e-01
2.620600000000e-03 9.060300000000e+03 9.060301696934e+03 9.059051671860e+03 -3.522467705611e-01 -6.382156014504e-02 -7.966630578050e+00 -4.557386319980e-01 -1.115211072429e+01 2.488964042901e-01
2.658300000000e-03 9.169100000000e+03 9.169101798242e+03 9.167800629254e+03 -3.610954824615e-01 -6.752863968169e-02 -8.293600242995e+00 -4.688991272083e-01 -1.147254494527e+01 2.623541497193e-01
2.696600000000e-03 9.278800000000e+03 9.278801963963e+03 9.277447468462e+03 -3.701393401796e-01 -7.145526758211e-02 -8.634200449763e+00 -4.824589813429e-01 -1.180261070550e+01 2.765457831723e-01
2.735400000000e-03 9.389600000000e+03 9.389602084936e+03 9.388192256456e+03 -3.793541048319e-01 -7.560259916454e-02 -8.988006738887e+00 -4.963909251883e-01 -1.214163642181e+01 2.914681763640e-01
2.774700000000e-03 9.501400000000e+03 9.501402175216e+03 9.499934928274e+03 -3.887386979582e-01 -7.998191082309e-02 -9.355440500874e+00 -5.107024396998e-01 -1.248979632005e+01 3.071544274019e-01
2.814700000000e-03 9.614200000000e+03 9.614202361400e+03 9.612675115569e+03 -3.983399448436e-01 -8.462865326592e-02 -9.738868681978e+00 -5.254754784837e-01 -1.284907514478e+01 3.237232087877e-01
2.855200000000e-03 9.728000000000e+03 9.728002506740e+03 9.726413048597e+03 -4.081086035653e-01 -8.953339439643e-02 -1.013682324491e+01 -5.406454189892e-01 -1.321789186008e+01 3.411320313207e-01
2.896200000000e-03 9.842800000000e+03 9.842802601980e+03 9.841148675136e+03 -4.180427931979e-01 -9.470906379628e-02 -1.054964825925e+01 -5.562200435038e-01 -1.359642665522e+01 3.594180396430e-01
2.937900000000e-03 9.958600000000e+03 9.958602781061e+03 9.956881612152e+03 -4.281891359794e-01 -1.001959666163e-01 -1.097980956867e+01 -5.722848109140e-01 -1.398674626448e+01 3.787139268603e-01
2.980200000000e-03 1.007500000000e+04 1.007500307564e+04 1.007321190943e+04 -4.385212528361e-01 -1.059975617050e-01 -1.142699106109e+01 -5.888116209567e-01 -1.438815662643e+01 3.990211616376e-01
3.023100000000e-03 1.019300000000e+04 1.019300321442e+04 1.019113944263e+04 -4.490365946920e-01 -1.121303823095e-01 -1.189198989393e+01 -6.058102201869e-01 -1.480088309002e+01 4.203867267849e-01
3.066600000000e-03 1.031200000000e+04 1.031200334478e+04 1.031006409732e+04 -4.597322583401e-01 -1.186116830857e-01 -1.237554283316e+01 -6.232904822195e-01 -1.522515349642e+01 4.428593777747e-01
3.110700000000e-03 1.043200000000e+04 1.043200345798e+04 1.042998581797e+04 -4.706049219640e-01 -1.254595575349e-01 -1.287802113336e+01 -6.412624052946e-01 -1.566119800436e+01 4.664897027095e-01
3.155400000000e-03 1.055300000000e+04 1.055300354434e+04 1.055090456601e+04 -4.816508760808e-01 -1.326928742944e-01 -1.339969139172e+01 -6.597361135114e-01 -1.610924918645e+01 4.913301581307e-01
3.200800000000e-03 1.067400000000e+04 1.067400398245e+04 1.067182009380e+04 -4.928907770239e-01 -1.403485296042e-01 -1.394215973807e+01 -6.787640609477e-01 -1.657056498805e+01 5.174937893572e-01
3.246900000000e-03 1.079700000000e+04 1.079700416107e+04 1.079473227051e+04 -5.043201258783e-01 -1.484492962932e-01 -1.450627120300e+01 -6.983584051145e-01 -1.704542455522e+01 5.450434153060e-01
3.293600000000e-03 1.092100000000e+04 1.092100428478e+04 1.091864114884e+04 -5.159090978491e-01 -1.570002759084e-01 -1.509169015164e+01 -7.184880689138e-01 -1.753305907229e+01 5.739812168647e-01
3.341000000000e-03 1.104600000000e+04 1.104600442750e+04 1.104354640490e+04 -5.276769497996e-01 -1.660434931154e-01 -1.570050303574e+01 -7.392077325853e-01 -1.803477671295e+01 6.044334217498e-01
3.389100000000e-03 1.117100000000e+04 1.117100492348e+04 1.116844792163e+04 -5.396175583870e-01 -1.756049590876e-01 -1.633347304406e+01 -7.605300382393e-01 -1.855086565624e+01 6.364701328535e-01
3.437800000000e-03 1.129800000000e+04 1.129800499132e+04 1.129534579348e+04 -5.516994357751e-01 -1.856906708773e-01 -1.699000288843e+01 -7.824225292284e-01 -1.908052230307e+01 6.700938116893e-01
3.487300000000e-03 1.142600000000e+04 1.142600513520e+04 1.142323949075e+04 -5.639648812885e-01 -1.963704070620e-01 -1.767351267452e+01 -8.049880833232e-01 -1.962621597729e+01 7.055178912824e-01
3.537500000000e-03 1.155400000000e+04 1.155400562581e+04 1.155112911835e+04 -5.763810793411e-01 -2.076535711533e-01 -1.838334552224e+01 -8.281952063289e-01 -2.018716368816e+01 7.427527309359e-01
3.588400000000e-03 1.168400000000e+04 1.168400570878e+04 1.168101457098e+04 -5.889393905581e-01 -2.195710966376e-01 -1.912019565558e+01 -8.520572100438e-01 -2.076366566143e+01 7.818793435300e-01
3.640000000000e-03 1.181400000000e+04 1.181400612800e+04 1.181089571560e+04 -6.016304397413e-01 -2.321553374576e-01 -1.988493178620e+01 -8.765875694498e-01 -2.135602483664e+01 8.229815801992e-01
3.692400000000e-03 1.194500000000e+04 1.194500659312e+04 1.194177215926e+04 -6.144685609714e-01 -2.454659817661e-01 -2.068009046942e+01 -9.018484665303e-01 -2.196571823171e+01 8.662302307171e-01
3.745500000000e-03 1.207800000000e+04 1.207800656562e+04 1.207464397264e+04 -6.274182239842e-01 -2.595144048677e-01 -2.150522537497e+01 -9.278065216522e-01 -2.259191458409e+01 9.116371677492e-01
3.799400000000e-03 1.221100000000e+04 1.221100695883e+04 1.220751076607e+04 -6.404918882507e-01 -2.743655728637e-01 -2.236286012050e+01 -9.545256381944e-01 -2.323612850760e+01 9.593856511889e-01
3.854100000000e-03 1.234500000000e+04 1.234500734695e+04 1.234137238795e+04 -6.536765367149e-01 -2.900613481621e-01 -2.325398758612e+01 -9.820220623451e-01 -2.389872254847e+01 1.009581615455e+00
3.909500000000e-03 1.248000000000e+04 1.248000759888e+04 1.247622895036e+04 -6.669343662567e-01 -3.066149195562e-01 -2.417790454319e+01 -1.010260926371e+00 -2.457882703823e+01 1.062238130425e+00
3.965800000000e-03 1.261600000000e+04 1.261600791367e+04 1.261207980327e+04 -6.802982305578e-01 -3.241317168452e-01 -2.513882413084e+01 -1.039360835109e+00 -2.527926641813e+01 1.117658759489e+00
4.022800000000e-03 1.275300000000e+04 1.275300804152e+04 1.274892534831e+04 -6.937046516251e-01 -3.425970647195e-01 -2.613418698777e+01 -1.069235275339e+00 -2.599792488256e+01 1.175763995994e+00
4.080700000000e-03 1.289000000000e+04 1.289000868453e+04 1.288576489339e+04 -7.071835618594e-01 -3.621253939013e-01 -2.716847857022e+01 -1.100006149112e+00 -2.673769991343e+01 1.236879288250e+00
4.139400000000e-03 1.302900000000e+04 1.302900871607e+04 1.302459849901e+04 -7.206930262330e-01 -3.827368718905e-01 -2.824131771751e+01 -1.131638703374e+00 -2.749771808451e+01 1.301030121125e+00
4.199000000000e-03 1.316800000000e+04 1.316800923996e+04 1.316342565031e+04 -7.342361795013e-01 -4.045228139087e-01 -2.935603405046e+01 -1.164205459609e+00 -2.827968221399e+01 1.368461568724e+00
4.259400000000e-03 1.330800000000e+04 1.330800960442e+04 1.330324643979e+04 -7.477691409941e-01 -4.275052746006e-01 -3.051204966969e+01 -1.197670636170e+00 -2.908269168531e+01 1.439200816772e+00
4.320700000000e-03 1.344900000000e+04 1.344900990033e+04 1.344406043637e+04 -7.612917643203e-01 -4.517835441772e-01 -3.171218517714e+01 -1.232108733280e+00 -2.990849061991e+01 1.513509953721e+00
4.382800000000e-03 1.359100000000e+04 1.359100996309e+04 1.358586781301e+04 -7.747581153920e-01 -4.773817113035e-01 -3.295536685921e+01 -1.267482892109e+00 -3.075614981397e+01 1.591417648767e+00
4.445900000000e-03 1.373300000000e+04 1.373301060717e+04 1.372766774459e+04 -7.881856035725e-01 -5.044511974607e-01 -3.424694808846e+01 -1.303927784049e+00 -3.162884732898e+01 1.673336131968e+00
4.509900000000e-03 1.387600000000e+04 1.387601110545e+04 1.387046026042e+04 -8.015247661202e-01 -5.330236359038e-01 -3.558674576915e+01 -1.341407850617e+00 -3.252567881906e+01 1.759308791977e+00
4.574800000000e-03 1.402000000000e+04 1.402001141443e+04 1.401424507691e+04 -8.147464324225e-01 -5.631739943515e-01 -3.697659831400e+01 -1.379944357685e+00 -3.344709950248e+01 1.849508042484e+00
4.640600000000e-03 1.416500000000e+04 1.416501148638e+04 1.415902198467e+04 -8.278197108150e-01 -5.949804562164e-01 -3.841788961754e+01 -1.419558820178e+00 -3.439356756513e+01 1.944111586798e+00
4.707300000000e-03 1.431000000000e+04 1.431001193269e+04 1.430379082705e+04 -8.407119620367e-01 -6.285244439938e-01 -3.991168317381e+01 -1.460273001665e+00 -3.536554417371e+01 2.043302726619e+00
4.775100000000e-03 1.445600000000e+04 1.445601236496e+04 1.444955072498e+04 -8.534256945120e-01 -6.639973129896e-01 -4.146371169730e+01 -1.502233543937e+00 -3.636646524060e+01 2.147583545638e+00
4.843800000000e-03 1.460200000000e+04 1.460201314235e+04 1.459530214427e+04 -8.658851814698e-01 -7.013890809890e-01 -4.307100239888e+01 -1.545341525241e+00 -3.739390300689e+01 2.256857202079e+00
4.913500000000e-03 1.475000000000e+04 1.475001296650e+04 1.474304446311e+04 -8.780691417704e-01 -7.408495858410e-01 -4.473760314907e+01 -1.589683559195e+00 -3.844985249714e+01 2.371492475280e+00
4.984200000000e-03 1.489800000000e+04 1.489801320116e+04 1.489077741099e+04 -8.899350554107e-01 -7.824814108988e-01 -4.646530068378e+01 -1.635285103232e+00 -3.953484565850e+01 2.491714079794e+00
5.055900000000e-03 1.504600000000e+04 1.504601384190e+04 1.503850073890e+04 -9.014380691636e-01 -8.263914827029e-01 -4.825574989815e+01 -1.682171912240e+00 -4.064941731299e+01 2.617753151226e+00
5.128600000000e-03 1.519500000000e+04 1.519501409403e+04 1.518721420078e+04 -9.125309886392e-01 -8.726910162962e-01 -5.011058916860e+01 -1.730370040983e+00 -4.179410548422e+01 2.749848219028e+00
5.202400000000e-03 1.534400000000e+04 1.534401485361e+04 1.533591713240e+04 -9.231781999338e-01 -9.215631715541e-01 -5.203416830640e+01 -1.779973514037e+00 -4.297105602406e+01 2.888435990312e+00
5.277300000000e-03 1.549400000000e+04 1.549401528052e+04 1.548560922375e+04 -9.333248495072e-01 -9.731363061540e-01 -5.402853469351e+01 -1.831011770951e+00 -4.418087365867e+01 3.033787934507e+00
5.353200000000e-03 1.564500000000e+04 1.564501512334e+04 1.563629057941e+04 -9.429010917648e-01 -1.027471022076e+00 -5.609305130863e+01 -1.883445057485e+00 -4.542252061773e+01 3.185980667322e+00
5.430200000000e-03 1.579600000000e+04 1.579601533936e+04 1.578696049327e+04 -9.518604077122e-01 -1.084773565862e+00 -5.823234755799e+01 -1.937371168015e+00 -4.669821294431e+01 3.345493315907e+00
5.508400000000e-03 1.594700000000e+04 1.594701608299e+04 1.593761826087e+04 -9.601492839391e-01 -1.145267175574e+00 -6.045106191647e+01 -1.992892054103e+00 -4.801025270811e+01 3.512839513941e+00
5.587600000000e-03 1.609900000000e+04 1.609901604622e+04 1.608926449478e+04 -9.676797702821e-01 -1.208947285489e+00 -6.274529429989e+01 -2.049896549890e+00 -4.935590124241e+01 3.687897018108e+00
5.668000000000e-03 1.625100000000e+04 1.625101643386e+04 1.624089799386e+04 -9.744008440750e-01 -1.276130882795e+00 -6.512289858586e+01 -2.108559791102e+00 -5.073917590348e+01 3.871422115337e+00
5.749600000000e-03 1.640300000000e+04 1.640301721780e+04 1.639251837071e+04 -9.802355623765e-01 -1.346989963130e+00 -6.758643480508e+01 -2.168916299157e+00 -5.216076261924e+01 4.063759524292e+00
5.832300000000e-03 1.655600000000e+04 1.655601715888e+04 1.654512570956e+04 -9.850979802795e-01 -1.421611418662e+00 -7.013539968200e+01 -2.230925517810e+00 -5.361957565464e+01 4.265017735906e+00
5.916200000000e-03 1.670900000000e+04 1.670901735891e+04 1.669771919999e+04 -9.889114802547e-01 -1.500265998326e+00 -7.277512583246e+01 -2.294696209015e+00 -5.511803707731e+01 4.475792981861e+00
6.001300000000e-03 1.686200000000e+04 1.686201777019e+04 1.685029852170e+04 -9.915877010329e-01 -1.583146530908e+00 -7.550777906575e+01 -2.360264073077e+00 -5.665683980584e+01 4.696459591876e+00
6.087700000000e-03 1.701600000000e+04 1.701601742480e+04 1.700386284597e+04 -9.930350963537e-01 -1.670556357709e+00 -7.833883268810e+01 -2.427743840693e+00 -5.823852082731e+01 4.927674968068e+00
6.175300000000e-03 1.716900000000e+04 1.716901825847e+04 1.715641236279e+04 -9.931530108908e-01 -1.762608121587e+00 -8.126716779133e+01 -2.497095513897e+00 -5.986197967308e+01 5.169578943856e+00
6.264100000000e-03 1.732300000000e+04 1.732301794885e+04 1.730994677891e+04 -9.918403355006e-01 -1.859517803948e+00 -8.429479852865e+01 -2.568356005461e+00 -6.152791404367e+01 5.422577224127e+00
6.354300000000e-03 1.747700000000e+04 1.747701793563e+04 1.746346470076e+04 -9.889834601670e-01 -1.961740300425e+00 -8.743090759614e+01 -2.641726393303e+00 -6.324084363762e+01 5.687683642221e+00
6.445700000000e-03 1.763000000000e+04 1.763001897604e+04 1.761596675043e+04 -9.844733036704e-01 -2.069294295929e+00 -9.067152364502e+01 -2.717085013146e+00 -6.499773853729e+01 5.964763914379e+00
6.538400000000e-03 1.778400000000e+04 1.778401873096e+04 1.776945191451e+04 -9.781870647093e-01 -2.182545483838e+00 -9.402329207887e+01 -2.794554112573e+00 -6.680125525160e+01 6.254573434956e+00
