0.0015669    5793.1    5793.099991171719    5792.8114518106195    -0.13689040990974435    -0.008247076666940951    -1.8331229585975723    -0.16330060668581878    -4.008698518102323    0.036182057905472395
0.0015895    5867.8    5867.800012548794    5867.499308485405    -0.14067610671477826    -0.008732858705826966    -1.91047418137749    -0.1680390658890188    -4.124797199608378    0.03820625071781489
0.0016124    5943.3    5943.300033534977    5942.986674008015    -0.14455607690902253    -0.009246935762597285    -1.9909648423692141    -0.17290903816283265    -4.244111221677715    0.040340030495604355
0.0016356    6019.7    6019.700045379888    6019.373525350406    -0.1485323619556927    -0.009790463148344496    -2.074738571231634    -0.1779135154593864    -4.366705875829892    0.04258805934234533
0.0016591    6096.9    6096.900054797589    6096.55985033771    -0.15260557376316652    -0.010365099709076212    -2.1618803361328203    -0.18305484308225098    -4.49264735164147    0.04495611016043087
0.001683    6175.0    6175.0000801662245    6174.645583011305    -0.1567950828997241    -0.010973738348636207    -2.2528065314701005    -0.188358614440062    -4.622549903061618    0.04746026716430182
0.0017072    6254.1    6254.100084519167    6253.730737640958    -0.1610848101641793    -0.011617656815261545    -2.3474348991795337    -0.1938056991285213    -4.7559492901276315    0.05009776860430764
0.0017317    6334.0    6334.000083254505    6333.615306016145    -0.16547609366636576    -0.012297367368530793    -2.44581215440479    -0.19939955641888904    -4.892914347937592    0.052873810734262505
0.0017567    6414.7    6414.700135049246    6414.299178444993    -0.17000649079213484    -0.013021734042734599    -2.5486448075370483    -0.2051895590581969    -5.03465631622002    0.055819392087024786
0.0017819    6496.4    6496.400131718536    6495.982452436719    -0.17462259002328276    -0.013783191755882815    -2.6553030093650936    -0.2111085386539883    -5.179556822388763    0.05890756478041239
0.0018076    6579.0    6579.000172341628    6578.564974003096    -0.17938136347123798    -0.014593487957824818    -2.766777266793141    -0.2172314906184607    -5.329424439542277    0.06218102086566378
0.0018336    6662.5    6662.500194373928    6662.046810546319    -0.18424692924281097    -0.015449215716692909    -2.8826369803059904    -0.2235142567105152    -5.483189591810619    0.06562467417928165
0.00186    6746.9    6746.900228415743    6746.427889024206    -0.18924045027991937    -0.016355031191491065    -3.0033498016817397    -0.22998499579684106    -5.641529773554214    0.06925853821124216
0.0018867    6832.3    6832.300229312902    6831.80822556084    -0.194343706757616    -0.01731070721736469    -3.128807186685696    -0.23662319506188087    -5.803932069537553    0.07308118648262983
0.0019139    6918.6    6918.60027405395    6918.087697678755    -0.1995964619536127    -0.018326977485193876    -3.259805248418164    -0.24348125908435822    -5.97171518558226    0.07712660187804143
0.0019414    7005.8    7005.800292917658    7005.266379642177    -0.2049618495673466    -0.019399064717692396    -3.395869200310434    -0.25051394990571735    -6.143747597548805    0.08138090106260193
0.0019693    7093.9    7093.900319181238    7093.344189963682    -0.21046022702185527    -0.020533218730086532    -3.537523444421663    -0.2577516237500999    -6.320743875504061    0.08586503014415928
0.0019977    7183.0    7183.000377589047    7182.42103288285    -0.21611326813269482    -0.021737619833042454    -3.6853690861348283    -0.2652242649223486    -6.5034463190507    0.09060865042525676
0.0020264    7273.0    7273.000403943335    7272.39699608831    -0.2218827064904946    -0.02300786712256506    -3.838854386886419    -0.2728822698399904    -6.690678623982412    0.09559144965843043
0.0020556    7364.0    7364.0004605478825    7363.371922830923    -0.2278096340419434    -0.024355377765698755    -3.998992380849109    -0.2807860803104051    -6.883866916559539    0.10085993996110532
0.0020851    7455.9    7455.900479672805    7455.245905715798    -0.2338547729849029    -0.025775865782823922    -4.16516931742965    -0.2888844366453244    -7.081785708346214    0.10639177775017433
0.0021151    7548.8    7548.800526331388    7548.118779141832    -0.2400600725348198    -0.027282170656435886    -4.338464413141182    -0.2972380600923847    -7.285895394118619    0.11223747641342137
0.0021456    7642.7    7642.700600489751    7641.9905015675295    -0.24642796972881167    -0.028880479427040404    -4.51914048681648    -0.3058518545496429    -7.496330379162275    0.11841137573355097
0.0021765    7737.6    7737.600658331713    7736.861096687981    -0.25293843744540073    -0.030568752588649557    -4.707041375037187    -0.3147029155749501    -7.712529772398812    0.12490981324973394
0.0022078    7833.4    7833.400710634189    7832.630535678991    -0.2595923609474051    -0.032353169473567825    -4.9023658528548495    -0.3237964341538031    -7.934609200374371    0.13174906480785117
0.0022395    7930.2    7930.200739808146    7929.398768657165    -0.26639074325600587    -0.034237782779934424    -5.105420262244533    -0.333136819028267    -8.162682403234976    0.13894540706255756
0.0022718    8027.9    8027.9008509477235    8027.065622017945    -0.27337768942715557    -0.03624067751684136    -5.317343613537486    -0.3427905434449157    -8.398336450025987    0.14656218296277543
0.0023044    8126.7    8126.700871246062    8125.831242391812    -0.28048910567303653    -0.03834905372505536    -5.537199486098798    -0.3526735973718699    -8.639516956833422    0.1545504575134282
0.0023376    8226.4    8226.400971657707    8225.495386154611    -0.28779179334438154    -0.04058827080109846    -5.766533567484967    -0.3628802706130163    -8.888579310120065    0.1629950328874671
0.0023712    8327.2    8327.201020446668    8326.258130623928    -0.2952418690270381    -0.042951717944227454    -6.00484273251399    -0.3733575969254367    -9.144175367734794    0.17187363978938106
0.0024054    8428.9    8428.901148607638    8427.919291712396    -0.30288538350511207    -0.04546036362882549    -6.25333902457608    -0.3841744365950329    -9.407978850536413    0.18126021293519243
0.00244    8531.7    8531.701217029897    8530.678951103822    -0.3106777757733405    -0.04810744867841281    -6.511479617959349    -0.39527255448278964    -9.678613026773911    0.1911203900331215
0.0024751    8635.4    8635.401308502669    8634.336999645899    -0.3186418023241911    -0.050907598327827236    -6.779982927959483    -0.4066894006206127    -9.956995090319916    0.20150812091224635
0.0025107    8740.1    8740.101402345168    8738.993368884674    -0.3267788537606409    -0.05386932449283441    -7.059274614615138    -0.4184358583625978    -10.243276526750815    0.21245034679961047
0.0025468    8845.8    8845.8014947607    8844.648000569225    -0.33508856658366426    -0.0570009079420828    -7.349745199007558    -0.4305165354466192    -10.537636682522946    0.2239678591729788
0.0025834    8952.6    8952.601561489482    8951.400820901767    -0.3435695650971257    -0.060310989155445464    -7.651839667914585    -0.44293809056474936    -10.840227435696704    0.23609094411940187
0.0026206    9060.3    9060.301696947061    9059.051702643077    -0.352246748851844    -0.06381933251429153    -7.966428153253386    -0.4557414026379653    -11.15206503803683    0.24888305800171545
0.0026583    9169.1    9169.1017983308    9167.800642820357    -0.36109634015176867    -0.06752632415273666    -8.293494515834524    -0.468901460724712    -11.472499824754244    0.26233946591478335
0.0026966    9278.8    9278.801963962058    9277.447507024797    -0.37013961461412986    -0.07145309407346633    -8.633921547946885    -0.4824612404452398    -11.802562907327227    0.27653113950863145
0.0027354    9389.6    9389.602084936703    9388.192291731386    -0.37935479808047795    -0.07560020303606414    -8.987738481152597    -0.4963925696806667    -12.141591955825067    0.29145311216352426
0.0027747    9501.4    9501.4021751899    9499.934943130207    -0.38873887350642383    -0.07997933508780246    -9.355324173115905    -0.5107043094416498    -12.489755649507254    0.3071351160864777
0.0028147    9614.2    9614.202361375275    9612.675178712776    -0.39833922502691127    -0.08462578661419681    -9.738456126870494    -0.5254790990130098    -12.849037561489599    0.32370649883523545
0.0028552    9728.0    9728.00250670306    9726.413126458916    -0.40810752699748964    -0.08953051716890188    -10.136336492173818    -0.5406488173192048    -13.217855666854902    0.34111139137859964
0.0028962    9842.8    9842.802601974101    9841.14871154019    -0.4180413396444012    -0.09470612187681485    -10.549423810253916    -0.5562224122590287    -13.596391338077895    0.3593922486547928
0.0029379    9958.6    9958.602781055106    9956.881629704367    -0.42818993304302033    -0.1001921004143061    -10.979680924170813    -0.5722867395078688    -13.986709780666857    0.37869187337318005
0.0029802    10075.0    10075.003075267645    10073.211975029588    -0.438522092863444    -0.10599388136607495    -11.426553123118037    -0.5888134453785121    -14.38811783844004    0.39899861837873113
0.0030231    10193.0    10193.003216499657    10191.139474630918    -0.44903784818145337    -0.11212651448323191    -11.891760445696141    -0.6058112787731239    -14.800841134790735    0.4203602676457335
0.0030666    10312.0    10312.003344758497    10310.064144761662    -0.4597341759810998    -0.11860809789500651    -12.375220266051073    -0.6232918946174805    -15.225107175624265    0.44284149760055014
0.0031107    10432.0    10432.003457985249    10429.985888259742    -0.47060569429402094    -0.12545466866240107    -12.877552167024616    -0.6412634395077663    -15.661151789128951    0.4664637320960296
0.0031554    10553.0    10553.0035443272    10550.904609084606    -0.48165057522156723    -0.13268859876360375    -13.399389932102876    -0.6597376307511303    -16.109202835478882    0.4913019382688326
0.0032008    10674.0    10674.00398245244    10671.82028554099    -0.4928913366402657    -0.14034276488373634    -13.94094190785659    -0.6787663672503877    -16.570521831899594    0.5174604663823642
0.0032469    10797.0    10797.004161073222    10794.732388619288    -0.5043195138946857    -0.1484439092984576    -14.505502523273083    -0.6983599206189123    -17.045389244902328    0.5450133408168766
0.0032936    10921.0    10921.004284802368    10918.641147537035    -0.5159081781926067    -0.15699511592610615    -15.091647600185402    -0.7184917580113908    -17.533038416665278    0.5739507575176469
0.003341    11046.0    11046.00442749217    11043.546310889991    -0.5276666274305448    -0.16603866709724796    -15.7010191021801    -0.739210440812154    -18.03473893113867    0.6043995339728379
0.0033891    11171.0    11171.004923464337    11168.447992027044    -0.5396082594058716    -0.175597982307256    -16.332989419751158    -0.7605331965649708    -18.550827165796882    0.6364339603688529
0.0034378    11298.0    11298.00499130839    11295.345752640385    -0.5516972101537904    -0.18568408009723317    -16.99021570215097    -0.7824242290869664    -19.08048415542398    0.6700541876295121
0.0034873    11426.0    11426.00513518188    11423.239395774974    -0.5639592841030172    -0.19636412095991898    -17.674068831122383    -0.80499381467944    -19.626173552326467    0.7054791404257998
0.0035375    11554.0    11554.005625820828    11551.129193568973    -0.5763757209514762    -0.20764736508995624    -18.38285223441434    -0.8281995159784901    -20.187125818540416    0.7427160250717467
0.0035884    11684.0    11684.005708783361    11681.014503785604    -0.588935431777124    -0.21956443772240886    -19.120538710847843    -0.85205896122036    -20.76364278169742    0.7818374858481739
0.00364    11814.0    11814.006127934774    11810.895709532064    -0.6016260481594334    -0.23214880351606423    -19.88495791724214    -0.8765876401577081    -21.355986621574257    0.8229368693664971
0.0036924    11945.0    11945.006593031896    11941.772244015548    -0.6144650252010215    -0.2454597525511514    -20.679534481444964    -0.9018444884877013    -21.965677573835663    0.8661908641387108
0.0037455    12078.0    12078.006577422439    12074.643832851703    -0.6274145558235918    -0.25950730213289197    -21.506023658693437    -0.9278079129269399    -22.59186875171881    0.9115932128445362
0.0037994    12211.0    12211.006958832199    12207.510715838884    -0.6404917447875125    -0.2743583345648137    -22.363116680527494    -0.9545247913029773    -23.236078037136185    0.9593435751857954
0.0038541    12345.0    12345.007346945156    12341.372451088277    -0.6536791488694318    -0.2900532695198303    -23.25345591090431    -0.9820199932117653    -23.898672160003525    1.0095285211760194
0.0039095    12480.0    12480.007599103928    12476.229053490059    -0.6669392638117186    -0.30660557661455146    -24.177185191847528    -1.0102594609590145    -24.578784050519957    1.0621864824303575
0.0039658    12616.0    12616.007913648216    12612.079977079622    -0.6803016704654944    -0.3241233502220394    -25.13762546477489    -1.0393620350331048    -25.279218167292584    1.1176065765529002
0.0040228    12753.0    12753.008041512036    12748.925422536187    -0.6937053502352333    -0.34258715387009253    -26.133657765488405    -1.0692363096385502    -25.997895762348772    1.1757119752532348
0.0040807    12890.0    12890.008684552024    12885.76516143451    -0.7071876080975722    -0.3621175014036438    -27.166723931754603    -1.1000045848226039    -26.73768912698698    1.2368315462443666
0.0041394    13029.0    13029.008716061846    13024.598522771126    -0.7206985886027155    -0.38272778656633    -28.241098279061365    -1.1316400094240624    -27.497731095950325    1.3009798693578207
0.004199    13168.0    13168.009239955401    13163.425796806861    -0.7342413624028538    -0.4045120001502266    -29.355066698695715    -1.1642082814244137    -28.27967298365911    1.3684091612219773
0.0042594    13308.0    13308.009604424295    13303.24664382197    -0.7477737962267359    -0.42749355202468836    -30.51071074317296    -1.1976736285613918    -29.082651324294194    1.4391410302850292
0.0043207    13449.0    13449.009900326939    13444.060643824381    -0.7612936785034521    -0.4517719321936199    -31.71081882363449    -1.232109430963703    -29.908427373116723    1.5134469994256219
0.0043828    13591.0    13591.009963714587    13585.867796805933    -0.7747565558646935    -0.477368839202983    -32.95541346171248    -1.267483366002462    -30.756069616792374    1.5913461424410547
0.0044459    13733.0    13733.010607198032    13727.667837620605    -0.788184964246138    -0.5044319674668214    -34.24634502620571    -1.3039328376501698    -31.628747361137687    1.6732569172397418
0.0045099    13876.0    13876.011105461821    13870.46036636981    -0.8015238365694464    -0.5330107873683532    -35.58602783136679    -1.3414111250368554    -32.52556396133143    1.7592364531353386
0.0045748    14020.0    14020.011414383442    14014.245145741477    -0.8147445813577276    -0.5631597000405412    -36.97613463260865    -1.3799452850268217    -33.44696560805368    1.849445775514931
0.0046406    14165.0    14165.011486379237    14159.02192958439    -0.8278158328301547    -0.5949632231922489    -38.417763262412194    -1.419553102793739    -34.39342246472551    1.9440345060179762
0.0047073    14310.0    14310.011932695046    14303.790922238613    -0.8407081268953486    -0.6285072602104198    -39.91079331430046    -1.4602720683132766    -35.36538833897761    2.0432156271951345
0.0047751    14456.0    14456.01236547173    14449.550924836512    -0.8534237004029823    -0.6639730497291113    -41.46242458791742    -1.502247191667003    -36.3662967706313    2.147493967473426
0.0048438    14602.0    14602.013141248004    14595.30264010733    -0.8658847513547343    -0.7013656980003594    -43.06786345931745    -1.5453499461821987    -37.39373709110279    2.2567693053986297
0.0049135    14750.0    14750.012967927662    14743.044587179034    -0.878065390921369    -0.7408297986575101    -44.73676349708985    -1.5896832067827331    -38.449709671684445    2.371403099811949
0.0049842    14898.0    14898.013201145726    14890.777448473511    -0.8899289599550705    -0.7824597988968844    -46.464969770705814    -1.635281431464598    -39.5347287114639    2.4916238842727862
0.0050559    15046.0    15046.013841330257    15038.500965202295    -0.9014332447968093    -0.8263677500555132    -48.254261470437385    -1.6821710518605772    -40.64932003671218    2.6176610066894033
0.0051286    15195.0    15195.014093972597    15187.21433496329    -0.9125290199474746    -0.872669555956189    -50.109616639100345    -1.730372735548282    -41.7939890112331    2.749744657748061
0.0052024    15344.0    15344.01485362682    15335.917505316165    -0.923183717430584    -0.9215398637841475    -52.03177483627858    -1.779968315987536    -42.97089223044189    2.888346521980952
0.0052773    15494.0    15494.015280485592    15485.609608335571    -0.9333311312876299    -0.9731137194637158    -54.0260705792467    -1.8310053618006024    -44.18072694151596    3.033667952465439
0.0053532    15645.0    15645.015123361694    15636.290614744876    -0.9429071979186808    -1.0274447266698399    -56.0927904864665    -1.8834359154236604    -45.422384100465095    3.1858580503690535
0.0054302    15796.0    15796.015339359097    15786.960462346013    -0.9518627024016048    -1.0847499056074594    -58.23237153316172    -1.9373592398498    -46.698074304079874    3.3453727623210567
0.0055084    15947.0    15947.01608292425    15937.618528867195    -0.9601542979709533    -1.145238201149566    -60.44941171243966    -1.9928853676176526    -48.010103758026325    3.512718332348853
0.0055876    16099.0    16099.016047392406    16089.26450120861    -0.9676807764165151    -1.2089146422548456    -62.745223967581076    -2.04989381604116    -49.35575732121887    3.687791387865724
0.005668    16251.0    16251.016433837354    16240.897963177275    -0.9743990644114466    -1.276099955292562    -65.1230090390063    -2.1085551344833884    -50.73903308771975    3.871292068032355
0.0057496    16403.0    16403.017217804907    16392.518604461868    -0.9802259220351142    -1.3469557549284952    -67.5849472035573    -2.1689170878707524    -52.16060181764454    4.063575080514898
0.0058323    16556.0    16556.017160015126    16545.125706461313    -0.9850961228605636    -1.4215590335412251    -70.13535994086368    -2.230920533029487    -53.619383265434706    4.264810147643939
0.0059162    16709.0    16709.017358884856    16697.719225896082    -0.9889083816454884    -1.5002157625151487    -72.77487011780501    -2.294693871658635    -55.1178215309613    4.475669234096686
0.0060013    16862.0    16862.0177701422    16850.2987702499    -0.9915899836299173    -1.5830871115786327    -75.50610011090829    -2.360268428351003    -56.656580546382436    4.69630243946949
0.0060877    17016.0    17016.017424728107    17003.86284474287    -0.9930358261236037    -1.6704722007709984    -78.3386620989652    -2.4277390748305945    -58.23826138921989    4.927522791735716
0.0061753    17169.0    17169.018258839238    17156.412907171056    -0.9931535568261278    -1.7625884989641671    -81.26368986016699    -2.4970965706752706    -59.861713984035745    5.1694274046917
0.0062641    17323.0    17323.017949863133    17309.947023716344    -0.9918306922073157    -1.8594551550768443    -84.2931529122631    -2.568352855557248    -61.527729583271594    5.422398717209016
0.0063543    17477.0    17477.01793563055    17463.464735255104    -0.9889885074155961    -1.9616216781860254    -87.43047186811832    -2.6417291939664462    -63.240667899911244    5.6875153328916594
0.0064457    17630.0    17630.018976032552    17615.96726789222    -0.9844710496972396    -2.069299132221319    -90.6680277441497    -2.717093805354987    -64.99746787890041    5.964586793864446
0.0065384    17784.0    17784.018730990098    17769.452087055095    -0.9781972639254837    -2.1824813290182785    -94.02192074090837    -2.7945610353303865    -66.80107781728526    6.254396629764391
0.0066325    17938.0    17938.01852135009    17922.91915888622    -0.9700055118512436    -2.3018322941775193    -97.4928140840929    -2.874273703585858    -68.65390781921775    6.557717109699363
0.0067279    18091.0    18091.019392330094    18075.369343637412    -0.9597676336789169    -2.427416259391551    -101.07511405117174    -2.956155549913743    -70.55488373200652    6.874715305828674
0.0068247    18245.0    18245.01876316238    18228.79991373311    -0.9473431912704702    -2.559664805210366    -104.78657363441678    -3.0403780268291065    -72.50720535330107    7.206361432703501
0.0069229    18398.0    18398.019275370105    18381.212241319798    -0.9325808322304733    -2.698904242287444    -108.61894162799061    -3.1269871566744785    -74.51111583560665    7.553118960905803
0.0070225    18551.0    18551.01940378912    18533.60489413564    -0.9153259832175974    -2.845414960523228    -112.58127749239071    -3.216006855255168    -76.56787094769881    7.915562602251592
0.0071236    18704.0    18704.01926044227    18685.976873988548    -0.8953957419178233    -2.999727099900927    -116.68030281246358    -3.3075920346543137    -78.67987690801878    8.294532366003823
0.0072261    18856.0    18856.020022026056    18837.329176715837    -0.8726523251965044    -3.1620202418001226    -120.90962088831301    -3.4017026974399984    -80.84649639778402    8.690383762135001
0.00733    19008.0    19008.020023162797    18988.6602639226    -0.8469034506818779    -3.3326476271079573    -125.27890007360435    -3.498400503915732    -83.06842271357425    9.103674018506439
0.0074355    19160.0    19160.019552374517    19139.968584179893    -0.817912094833076    -3.5123301226359223    -129.79902073844497    -3.5978811623675804    -85.35075001019514    9.535833934879912
0.0075425    19309.0    19309.023284953444    19288.257524967696    -0.7855157393512575    -3.701298484066285    -134.44920901408824    -3.700117064170883    -87.69236182802408    9.987175570886578
0.007651    19460.0    19460.02268191531    19438.520812486695    -0.7494835999610225    -3.8999966090166622    -139.26853002077144    -3.805184118898855    -90.09366493855076    10.45831748484805
0.0077611    19610.0    19610.02286752482    19587.760810045707    -0.7096021968528327    -4.109006300392203    -144.2439750984869    -3.913249257535361    -92.55850620369385    10.950387417412
0.0078728    19759.0    19759.023746977244    19735.976991421652    -0.665619979313197    -4.328788070752697    -149.37703194323714    -4.024305104977385    -95.087741432591    11.464189808506218
0.007986    19908.0    19908.02304985488    19884.168047899435    -0.6173433690916612    -4.559652315430609    -154.67717196704612    -4.138398208452226    -97.6797330901164    11.999875456473982
0.008101    20056.0    20056.023201178534    20031.333034741623    -0.5643834333435138    -4.802705836350454    -160.1513227662544    -4.255836719024698    -100.34254025006028    12.55977061791371
0.0082175    20203.0    20203.023318490792    20177.47303555763    -0.5066375832654616    -5.057757746519385    -165.7929430201261    -4.376386308182187    -103.06994931228039    13.143219920617856
0.0083357    20349.0    20349.023736862455    20322.586362549264    -0.4437292423518138    -5.325918938955398    -171.61189744250257    -4.500347095216204    -105.8677973381734    13.751926965080868
0.0084557    20494.0    20494.024541509585    20466.671846670364    -0.37530572488627323    -5.607798232665605    -177.6182213436976    -4.627835241733532    -108.73928388519995    14.387344431371451
0.0085773    20638.0    20638.025028819477    20609.73005740968    -0.30119920385225213    -5.9037443244254435    -183.80716488458188    -4.758773664514485    -111.68102891068081    15.049200547211102
0.0087008    20782.0    20782.02349240076    20752.757024042796    -0.2209122140177141    -6.214958181584151    -190.20460732798404    -4.893478100022488    -114.70103636151276    15.74019408149505
0.0088259    20924.0    20924.023383256972    20893.757021844107    -0.13430782824052015    -6.541302195334453    -196.7841154599922    -5.031732585745975    -117.79295584355582    16.459343543702126
0.0089529    21064.0    21064.025419532896    21032.727688660143    -0.04084719491250133    -6.884308855296541    -203.56236697547797    -5.173924657417606    -120.96538140165383    17.209539671901826
0.0090818    21204.0    21204.024591700592    21171.665081149255    0.059833090674383596    -7.244576001449383    -210.56288672785453    -5.320143473703029    -124.21914806189726    17.991593175653907
0.0092124    21342.0    21342.02492679745    21308.57322258176    0.16794110112533805    -7.622298408306003    -217.76207928157075    -5.470254053514775    -127.550498418361    18.80537930733153
0.009345    21479.0    21479.024481347064    21444.447801946077    0.28411117599009783    -8.019179996114852    -225.18683211118204    -5.624672256149364    -130.96796534052405    19.653884465358782
0.0094794    21614.0    21614.02504173237    21578.291274981322    0.40856595072703217    -8.435119811619304    -232.82348564631164    -5.783190716368275    -134.46758766211926    20.53640012790053
0.0096158    21748.0    21748.02420201267    21711.09988711266    0.5419017242007098    -8.871979181034078    -240.69710167282452    -5.946265881988882    -138.05549265387498    21.456059441969817
0.0097542    21879.0    21879.027217806633    21840.876792970485    0.6845701564178173    -9.330329606593931    -248.78802945970497    -6.113815742497578    -141.73301722560637    22.41336521588764
0.0098945    22010.0    22010.025051287153    21970.61628494398    0.8369099695251475    -9.810585273995411    -257.1307307566623    -6.285878362661255    -145.49793561542643    23.40908677581538
0.010037    22138.0    22138.02678319239    22097.321493726427    0.999733439764359    -10.315018248611587    -265.7097437806061    -6.462939432627194    -149.36073554508113    24.446390333934463
0.010181    22265.0    22265.024300341553    22222.99292631045    1.172709618066679    -10.841929493718226    -274.5182868809307    -6.644182140076042    -153.30228297717386    25.521371541886076
0.010328    22389.0    22389.02740133386    22345.623062092123    1.3581480827863723    -11.397517092435743    -283.61248292658007    -6.83158205123278    -157.36502820327942    26.646205182408295
0.010476    22512.0    22512.024079293766    22467.22202035372    1.5540612367868847    -11.975713382238299    -292.91860700584164    -7.022680262431635    -161.49475886246424    27.80734399339047
0.010627    22632.0    22632.02573326757    22585.778420628973    1.7636100435491389    -12.584896609070361    -302.52083894217884    -7.220176478897674    -165.7482777784751    29.021287549193868
